Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
1280,15.6,16,-0.8,69,0,21.2,0,0,0,0,2.3,1899,39.5,14.5,53.5,22.9,87,830,39.5,56.5,2,75.4,53.5,230,1,15,508,0,3040,0,1,1704,1,77,11.8,10.7,10.9,11.6,1710.5,1,0,5,11,1.2,1,1,0,0,0,0.6,2,1004,F
1446.4,16,16.5,0.8,67,0,22,0,0,0,0,2.3,2203,37.9,14.8,57.8,27,87,860,38.3,52.2,2.3,77.3,57.8,230,1,15,508,0,3040,0,1,2023.8,1,77,15.4,14.5,14.6,15.3,2020.8,1,0,5,14,1,1,1,0,0,0,0,2,1005,F
1356.8,16,16.5,0.8,71,0,21.6,0,0,0,0,2.3,1936,40.2,14.5,56.1,22.9,87,950,40.2,56.9,2.3,76.2,56.1,230,1,15,508,0,3040,0,1,1702.3,2,77,19,17.9,18.1,18.8,1704.8,0,1,5,18,0.9,1,1,0,0.1,0,-0.6,2,1006,F
780.8,1.2,8.5,2.3,42,0,16.1,0,0,0,0,2.3,1876,19.5,15.2,-10.5,27,86,1020,19.5,29.8,2,75.8,-10.8,230,1,15,508,0,3040,0,1,1826.5,2,78,21,20.1,20.1,20.9,1825,1,0,5,19,0.2,1,1,0,0,0,-0.9,2,1007,F
371.2,0.8,8,4.7,33,0,15.3,0,0,0,0,2.3,1382,15.6,15.2,11.6,31.9,86,1040,15.6,23.1,2,67.2,11.6,230,1,15,412,0,3040,0,1,1359.5,3,78,20.5,20,20,20.4,1356,1,0,5,19,-0.1,1,0.9,0,0,0,-2.7,2,1008,F
832,12.5,13.6,-0.8,62,0,19.2,0,0,0,0,2.3,1479,32.4,14.5,64,23.3,86,1080,32.4,49.4,2,68.4,64.2,230,1,15,508,0,3040,0,1,1248.5,3,78,20.6,20,20,20.5,1249.8,0,2,5,20,0.3,1,0.9,0,0,0,2.2,2,1009,F
1318.4,9.4,16,-3.1,75,0,22,0,0,0,0,2.3,1693,41.8,13.7,38.7,13.9,85,1130,41.4,64.7,2,73,38.7,230,1,15,508,0,3040,0,1,1371,3,78,22.8,21.5,21.7,22.5,1372.8,0,2,5,21,0.7,1,0.9,0.5,0.1,0,2.9,2,1010,F
742.4,6.6,10.8,0,53,0,17.6,0,0,0,0,2.3,1570,27.3,14.8,25.2,30.8,85,1220,27.3,38.8,2,70.3,25.1,230,1,15,508,0,3040,0,1,1461.8,3,78,24.3,23.6,23.9,24,1462.8,0,2,5,23,0.2,1,0.9,1,0.1,0,3.8,2,1011,F
665.6,5.9,10.8,1.6,52,0,17.6,0,0,0,0,2.3,1528,25.4,15.2,23.5,32.3,85,1260,25.4,35.7,2,69.5,23.5,230,1,15,508,0,3040,0,1,1494.8,3,78,24.8,24,24,24.6,1495.5,0,2,5,23,0.1,1,0.9,1,0,0,3.2,2,1012,F
652.8,5.9,10.4,2.3,52,0,17.3,0,0,0,0,2.3,1523,25,15.2,21.4,33.4,84,1280,25,35.3,2,69.1,21.4,230,1,15,508,0,3040,0,1,1521.5,3,78,25.3,24.1,24.1,25,1522.3,0,2,5,24,0.1,1,0.9,1,0.1,0,1.3,2,1013,F
627.2,3.5,9.9,3.1,50,0,17.3,0,0,0,0,2.3,1547,22.3,15.2,0.9,27.4,84,1300,22.3,33.3,2,69.9,0.8,230,1,15,508,0,3040,0,1,1543.3,3,78,25.6,24.1,24.1,25.5,1544,1,0,5,24,0.1,1,0.9,1,0,0,0.2,2,1014,F
499.2,0,8.9,1.6,38,0,16.1,0,0,0,0,2.3,1539,14.1,15.6,-5.2,9.4,84,1300,14.1,27.1,2,69.9,-5.2,230,1,15,508,0,3040,0,1,1523,3,78,25.3,24.1,24.1,25.1,1523,1,0,5,24,-0.1,1,0.9,0.5,0,0,0.4,2,1015,F
499.2,2.7,9.9,0.8,39,0,16.5,0,0,0,0,2.3,1546,18.4,15.6,21.2,25.9,84,1280,18.4,27.8,2,69.9,21.2,230,1,15,508,0,3040,0,1,1498.5,3,78,24.8,24,24,24.6,1499,0,2,5,23,-0.1,1,0.9,0.5,0.1,0,3.9,2,1016,F
614.4,2,9.4,0.8,43,0,16.9,0,0,0,0,2.3,1555,19.1,15.2,-4.6,14.3,84,1280,19.1,32.2,2,69.9,-4.5,230,1,15,508,0,3040,0,1,1492.3,3,78,24.8,24,24,24.6,1492.5,1,0,5,23,0,1,0.9,0.5,0.2,4,7.3,2,1017,F
435.2,0,8,0.8,35,0,15.7,0,0,0,0,2.3,1460,12.1,15.6,-10.9,7.9,84,1260,12.1,25.1,2,68,-10.8,230,1,15,508,0,3040,0,1,1461.8,3,78,24.3,23.6,23.9,24.1,1461.8,1,0,5,23,-0.2,1,0.9,0.5,0.2,0,5.8,2,1018,F
396.8,0,7.5,2.3,34,0,15.3,0,0,0,0,2.3,1386,10.9,15.6,-12.3,6,84,1240,10.9,24.3,2.3,67.2,-11.9,230,1,15,508,0,3040,0,1,1416,3,78,23.4,22.1,22.1,23.3,1416,1,0,5,22,-0.2,1,0.9,0.5,0.2,0,5.6,2,1019,F
396.8,0,7.5,2.3,34,0,15.3,0,0,0,0,2.3,1369,14.1,15.6,2.2,19.5,84,1210,14.1,24.7,2.3,66.8,2.2,230,1,15,508,0,3040,0,1,1375.8,3,78,22.6,22,22,22.5,1375.8,1,0,5,21,-0.2,1,0.9,0,0.2,0,6.9,2,1020,F
435.2,2.7,8.5,-1.6,37,0,15.7,0,0,0,0,2.3,1393,18.4,15.6,6.2,31.5,84,1180,18.4,27.5,2.3,67.2,6.2,230,1,15,508,0,3040,0,1,1346,3,78,22.3,22,22,22.1,1346.3,0,0,5,21,-0.1,1,0.9,0,0.3,4,14.5,2,1021,F
371.2,0,7.1,-3.1,36,0,14.9,0,0,0,0,2.3,1307,14.5,15.6,-9.1,14.6,84,1160,14.5,25.5,2.3,66,-8.9,230,1,15,508,0,3040,0,1,1319.8,3,78,21.9,21.2,21.4,21.8,1320,1,0,5,21,-0.1,1,0.9,0,0.3,0,10.8,2,1022,F
371.2,0.8,7.1,1.6,34,0,14.9,0,0,0,0,2.3,1292,15.6,15.6,-5.6,23.3,84,1140,15.6,24.7,2.3,65.6,-5.9,230,1,15,508,0,3040,0,1,1291.3,3,78,21.3,20.1,20.1,21.1,1291.3,1,0,5,20,-0.1,1,0.9,0.5,0.2,0,6.2,2,1023,F
320,0,7.1,2.3,33,0,14.5,0,0,0,0,2.3,1226,13.7,15.6,3.7,17.6,84,1120,13.7,23.1,2.3,64.5,3.7,230,1,15,508,0,3040,0,1,1250.3,3,78,20.6,20,20,20.6,1250.5,1,0,5,19,-0.2,1,1,0,0.1,0,2.6,2,1024,F
448,5.5,8.5,0.8,40,0,15.7,0,0,0,0,2.3,1293,19.5,15.6,12.9,28.5,84,1090,19.5,29.4,2.3,65.6,12.8,230,1,15,508,0,3040,0,1,1220.3,3,78,20.1,19.7,20,20,1220.3,1,0,5,19,0,1,0.9,0,0,0,0.4,2,1025,F
448,3.5,8,0.8,43,0,15.7,0,0,0,0,2.3,1280,19.1,15.6,-2.7,27.8,84,1070,19.1,29.4,2.3,65.6,-2.9,230,1,15,508,0,3040,0,1,1206,3,78,20,18.9,19.7,19.9,1206.3,1,0,5,19,0,1,1,0,0,0,3.8,2,1026,F
307.2,0,6.6,3.9,35,0,14.5,0,0,0,0,2.3,1107,13.3,15.6,-7,9.4,84,1060,13.3,24.3,2.3,62.9,-6.9,230,1,15,508,0,3040,0,1,1170,3,78,19.4,18.1,18.1,19.3,1170,1,0,5,18,-0.2,1,0.9,0.5,0,0,4.1,2,1027,F
307.2,0,7.1,3.9,35,0,14.5,0,0,0,0,3.1,1046,12.5,16,-8.3,4.1,84,1040,12.5,25.5,2.3,61.7,-8.4,230,1,15,508,0,3040,0,1,1123.5,3,78,18.6,18,18,18.5,1123.5,1,0,5,17,-0.2,1,1,0.5,0.1,0,5.6,2,1028,F
307.2,0,7.1,3.1,36,0,14.5,0,0,0,0,3.1,1014,12.9,16.4,-7.6,2.6,84,1020,12.9,26.7,2.3,60.9,-7.3,230,1,15,508,0,3040,0,1,1068.8,3,78,17.6,16.5,16.5,17.5,1068.5,1,0,5,17,-0.2,2,1,0.5,0.1,0,5.8,2,1029,F
320,0,7.1,0,39,0,14.5,0,0,0,0,2.3,979,14.1,16.4,-4.9,1.9,84,990,14.1,29.4,2.3,60.5,-5,230,1,15,508,0,3040,0,1,999.3,3,78,16.5,15.8,15.8,16.4,999,1,0,5,15,-0.3,2,2.5,0.5,0.1,0,5.6,2,1030,F
320,0,7.1,-2.3,42,0,14.9,0,0,0,0,2.3,941,15.6,16.4,1.7,3,84,950,15.6,32.9,2.3,59.4,2.1,230,1,15,508,0,3040,0,1,897.8,3,78,14.8,13.8,13.8,14.6,896.8,1,0,5,14,-0.6,2,5.8,0,0.1,0,4.1,2,1031,F
371.2,0,7.5,-1.6,49,0,15.3,0,0,0,0,2.3,874,18.8,16,7.6,2.6,84,890,18.8,40,2,57.4,7.8,230,1,15,508,0,3040,0,1,734.5,3,78,12.1,11.2,11.2,12,733,1,0,5,11,-0.8,2,8.7,0,0.1,0,5.6,2,1032,F
396.8,0,7.5,-2.3,54,0,15.3,0,0,0,0,2.3,835,19.9,15.6,9.1,0.4,84,830,19.9,44.3,2,56.3,9.3,230,1,15,508,0,3040,0,1,542.8,3,78,8.9,8.1,8.1,8.9,541.8,1,0,5,8,-0.9,2,9.7,0,0.1,0,5.4,2,1033,F
358.4,0,7.1,-2.3,53,0,14.9,0,0,0,0,2.3,813,18,15.6,5.2,-2.6,84,800,18,43.1,2,55.9,5.4,230,1,15,508,0,3040,0,1,699.3,1,78,5.5,4.7,4.8,5.5,701.8,1,0,5,5,-0.7,1,6.4,8.5,0.1,0,3,2,1034,F
358.4,0,7.1,-0.8,53,0,14.9,0,0,0,0,2.3,804,18,15.6,4.7,-2.3,84,800,18,42.7,2,55.5,4.6,230,1,15,508,0,3040,0,1,681.3,1,78,4.6,4,4,4.5,681.8,1,0,5,4,0.1,1,0.9,0,0.1,0,0.1,2,1035,F
358.4,0,7.1,-1.6,52,0,15.3,0,0,0,0,2.3,818,17.6,15.6,3.1,-1.9,84,820,18,41.6,2,55.9,3.6,230,1,15,508,0,3040,0,1,711.8,1,78,4.9,4,4,4.8,712.5,1,0,5,4,0.1,1,0.9,0,0.1,0,-0.5,2,1036,F
371.2,0,7.5,-0.8,51,0,15.3,0,0,0,0,2.3,824,17.6,15.6,2.6,-1.9,84,830,17.6,41.2,2,56.3,3.1,230,1,15,508,0,3040,0,1,729.3,1,78,4.9,4.1,4.1,4.9,729.8,1,0,5,4,0.1,1,1,0,0.1,0,-1.8,2,1037,F
345.6,0,7.5,-0.8,51,0,15.3,0,0,0,0,2.3,790,18.4,15.6,8.5,0,84,800,18.4,41.6,2,55.5,8.4,230,1,15,508,0,3040,0,1,678,1,78,4.6,3.9,3.9,4.6,677,1,0,5,4,-0.3,2,4.7,0,0,0,-1.4,2,1038,F
371.2,0,8,0,56,0,15.3,0,0,0,0,2.3,773,19.9,15.6,10.4,-0.4,84,770,20.3,45.9,2,55.1,10.3,230,1,15,508,0,3040,0,1,400.3,1,78,2.8,1.9,1.9,2.8,397.8,1,0,5,2,-0.5,2,8.2,0,0.1,4,4.3,2,1039,F
371.2,0,7.5,0,57,0,15.3,0,0,0,0,2.3,733,19.5,15.6,10.7,-3,85,720,19.5,46.7,2,54.7,10.9,230,1,15,508,0,3040,0,1,142,1,78,1.1,0.1,0.1,1.1,144,1,0,5,0,-0.4,2,8.2,0,0.1,0,4.4,2,1040,F
332.8,0,7.1,-0.8,57,0,14.9,0,0,0,0,2.3,677,19.5,15.6,7.9,-3.4,85,670,19.5,47.1,2,54.3,7.8,230,1,15,508,0,3040,0,1,0,1,78,0.3,0,0,0.1,0,1,0,5,0,0,2,8.2,0,0,0,4.5,2,1041,F
320,0,7.1,-0.8,58,0,14.9,0,0,0,0,2.3,667,20.3,15.6,8.7,-3.4,85,670,20.3,47.8,2,53.9,9.2,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,8.2,0,0,0,4.4,2,1042,F
320,0,7.1,-1.6,58,0,14.9,0,0,0,0,3.1,666,20.3,15.6,9.8,-3,85,670,20.3,47.5,2,53.9,10.3,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,8.4,0,0,0,4.9,2,1043,F
332.8,0,7.1,-1.6,58,0,14.9,0,0,0,0,3.1,667,20.3,15.2,9.6,-3,85,670,20.3,47.5,2,53.9,8.8,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,8.4,0,0,0,5.2,2,1044,F
320,0,7.1,-1.6,58,0,14.9,0,0,0,0,2.3,663,20.7,15.6,10.6,-1.9,86,670,20.7,47.5,2,53.9,11.2,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,8.4,0,0,0,5.4,2,1045,F
320,0,7.1,-1.6,58,0,14.9,0,0,0,0,3.1,672,20.3,15.6,10,-3.4,86,670,20.3,47.8,2,53.9,10.2,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,8.4,0,0,0,5.2,2,1046,F
320,0,7.1,-1.6,58,0,14.9,0,0,0,0,3.1,667,20.3,15.2,13.2,-2.6,86,670,20.3,47.8,2,53.9,13.3,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,6.1,0,0,0,5.4,2,1047,F
345.6,0,7.1,-1.6,59,0,14.9,0,0,0,0,3.1,668,20.7,15.6,9,-2.6,86,670,20.7,48.2,2,53.9,9.5,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,5.6,0,0,0,5.2,2,1048,F
332.8,0,7.1,-1.6,59,0,14.9,0,0,0,0,2.3,671,20.3,15.6,12.6,-3.8,86,670,20.3,48.2,2,53.9,13.1,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,5.7,0,0,0,5.2,2,1049,F
320,0,7.1,-1.6,58,0,14.9,0,0,0,0,2.3,665,20.7,15.2,12.7,-2.3,86,670,20.7,47.8,2,53.9,13,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,5.4,0,0,0,5.5,2,1050,F
332.8,0,7.1,-1.6,58,0,14.9,0,0,0,0,2.3,682,20.3,15.2,11.5,-2.6,87,680,20.3,47.8,2,53.9,11.6,230,1,15,508,0,3040,0,1,29.3,1,78,0,0,0,0.1,30.8,1,0,5,0,0.3,1,1.2,0,0,0,5.6,2,1051,F
358.4,0,7.1,-0.8,58,0,14.9,0,0,0,0,2.3,732,20.3,15.2,10.4,-1.9,87,730,20.3,47.1,2,54.3,10.3,230,1,15,508,0,3040,0,1,222,1,78,1.3,0.2,0.2,1.4,224.3,1,0,5,0,0.4,1,1,0,0,4,-4.3,2,1052,F
384,0,7.5,-0.8,57,0,15.3,0,0,0,0,2.3,769,20.3,15.2,12.4,-0.8,87,770,20.3,46.7,2,54.7,12.3,230,1,15,508,0,3040,0,1,383,1,78,2.5,2,2,2.5,384.8,1,0,5,2,0.3,2,1.2,0,0,12,9.8,2,1053,F
371.2,0,7.5,0,56,0,15.3,0,0,0,0,2.3,759,20.7,15.2,12.1,0,87,760,20.7,46.7,2,54.7,12,230,1,15,508,0,3040,0,1,403.3,1,78,2.6,2,2,2.6,402.5,1,0,5,2,-0.2,2,5.7,0,0,0,9.5,2,1054,F
371.2,0,7.5,0,58,0,15.3,0,0,0,0,2.3,739,20.3,15.2,10,-1.5,87,730,20.3,47.1,2,54.7,10.1,230,1,15,508,0,3040,0,1,191.3,1,78,1.4,0.3,0.4,1.4,189.3,1,0,5,0,-0.4,2,8.3,0,0,0,9.7,2,1055,F
345.6,0,7.1,0,58,0,14.9,0,0,0,0,2.3,676,20.3,15.2,12.8,-3,87,670,20.3,47.5,2,53.9,12.7,230,1,15,508,0,3040,0,1,15.8,1,78,0.3,0,0,0.3,15.5,1,0,5,0,-0.1,2,8.5,0,0,0,9.7,2,1056,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,3.1,662,21.1,15.2,11.4,-2.3,87,670,21.1,48.2,2,53.9,11.2,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,10.8,0,0,0,9.5,2,1057,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,3.1,669,20.7,15.2,10.9,-3,87,670,20.7,48.2,2,53.9,11,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,12.8,0,0,0,6.1,2,1058,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,3.1,666,21.1,15.2,11.9,-2.3,87,670,21.1,48.2,2,53.9,12.1,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,13.9,0,0,0,8.7,2,1059,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,3.1,669,20.7,15.2,11.8,-3,87,670,20.7,48.2,2,53.9,12.3,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,14,0,0,0,8.7,2,1060,F
345.6,0,7.1,-0.8,59,0,14.9,0,0,0,0,2.3,665,20.7,15.2,14.3,-2.6,87,670,20.7,48.2,2,53.9,16,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,15,0,0,0,8.8,2,1061,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,3.1,665,21.1,15.2,12.6,-2.3,87,670,21.1,48.6,2,53.9,12.9,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,15,0,0,0,8.7,2,1062,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,2.3,671,20.7,15.2,13.8,-2.6,87,670,21.1,48.6,2,53.9,13.7,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,15.4,0,0,0,6.5,2,1063,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,2.3,667,21.1,15.2,13.5,-1.9,87,670,21.1,48.6,2,53.9,13.7,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,10,0,0,0,6.8,2,1064,F
345.6,0,7.1,-0.8,59,0,14.9,0,0,0,0,2.3,673,20.7,15.2,11.3,-3.4,87,670,20.7,49,2,53.9,11.4,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0.1,2,3.7,0,0,0,7.3,2,1065,F
332.8,0,7.1,-0.8,60,0,14.9,0,0,0,0,2.3,667,21.1,15.2,13.2,-2.6,87,670,21.1,49,2,53.9,13.2,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,3.8,0,0,0,6.6,2,1066,F
332.8,0,7.1,-0.8,59,0,14.9,0,0,0,0,3.1,668,21.1,15.2,11.7,-2.6,87,670,21.1,49,2,53.9,12,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0,2,3.9,0,0,0,5.9,2,1067,F
345.6,0,7.1,-0.8,60,0,14.9,0,0,0,0,2.3,673,21.1,15.2,11,-3,87,670,21.1,49.4,2,53.9,11.2,230,1,15,508,0,3040,0,1,0,1,78,0,0,0,0,0,1,0,5,0,0.2,1,2.1,0,0,0,6.9,2,1068,F
358.4,0,7.1,-0.8,59,0,14.9,0,0,0,0,2.3,717,20.3,15.2,9.6,-2.6,87,710,20.7,48.6,2,54.3,10.1,230,1,15,508,0,3040,0,1,165.5,1,78,0.9,0.1,0.1,0.9,167.5,1,0,5,0,0.3,1,1,0,0,4,13.7,2,1069,F
358.4,0,7.1,0,59,0,14.9,0,0,0,0,2.3,710,20.3,15.2,14.1,-3,87,700,20.3,48.2,2,54.3,14.1,230,1,15,508,0,3040,0,1,300.8,1,78,2,1.4,1.3,1.9,302,1,0,5,0,0.2,2,1.6,0,0,4,17.2,2,1070,F
358.4,0,7.5,0,60,0,15.3,0,0,0,0,2.3,727,21.5,15.2,16.1,-1.1,87,740,21.5,49.4,2,54.3,16.3,230,1,15,508,0,3040,0,1,386.3,1,78,2.5,2,2,2.5,387.5,1,0,5,2,0.2,2,1.8,0,0,0,11,2,1071,F
384,0,7.5,-0.8,59,0,15.3,0,0,0,0,2.3,764,20.3,15.2,9.2,-2.6,87,760,20.7,48.6,2,54.7,9.7,230,1,15,508,0,3040,0,1,470.5,1,78,3.1,2.1,2.1,3.1,472,1,0,5,3,0.2,1,1,0,0,60,-50.6,2,1072,F
537.6,3.5,9.9,-0.8,63,0,16.9,0,0,0,0,2.3,962,28.1,15.2,36.7,10.1,87,770,27.7,52.2,2,58.6,36.6,230,1,15,508,0,3040,0,1,626,1,78,4.3,2.9,3.1,4.1,629,1,0,5,4,0.5,1,1,0,0,8,-37.4,2,1073,F
601.6,3.9,9.4,-3.1,58,0,16.9,0,0,0,0,2.3,1204,27.7,15.2,9.4,19.5,87,790,27.3,45.1,2.3,64.1,9.1,230,1,15,508,0,3040,0,1,963.8,1,78,6.8,5.7,5.6,6.6,967,1,0,5,6,0.6,1,1,0,0,20,-15.3,2,1074,F
345.6,0,7.1,-1.6,44,0,14.5,0,0,0,0,2.3,979,17.6,15.2,12.9,7.5,87,810,17.2,33.7,2.3,60.2,11.5,230,1,15,508,0,3040,0,1,961.5,1,78,7.4,6.1,6.1,7.3,960,1,0,5,6,-0.1,1,1,0,0.1,20,11.8,2,1075,F
1536,37.1,40.9,0,89,0,41.2,0,0,0,0,2.3,1680,46.1,14.5,83.7,5.3,87,820,46.1,79.2,2,70.7,82.2,230,1,15,508,0,3040,0,1,1319,1,78,9,7.9,8.2,8.8,1329.3,1,0,5,9,1.6,1,1.1,3.5,0.3,12,57.6,2,1076,F
1420.8,11.7,14.6,0.8,60,0,21.2,0,0,0,0,2.3,2173,33.6,15.2,33.1,29.6,87,850,33.6,47.1,2.3,77.3,36.4,230,1,15,508,0,3040,0,1,2013,1,78,14.8,14.1,14.3,14.6,2012.5,1,0,5,14,1.1,1,1,0,0.6,28,55.2,2,1077,F
1280,19.5,17.4,-3.1,74,0,22.4,0,0,0,0,2.3,1868,40.6,14.5,76.3,19.5,87,920,41,60.4,2.3,75.8,76.3,230,1,15,508,0,3040,0,1,1609.5,2,78,17.5,16.7,16.9,17.3,1610,0,1,5,17,1,1,1,0,0.2,52,-6.8,2,1078,F
1843.2,21.9,20.7,-0.8,82,0,25.1,0,0,0,0,2.3,2116,48,13.7,77.7,14.3,87,1000,48,70.2,2.3,77.3,77.7,230,1,15,508,0,3040,0,1,1915.5,2,78,21.5,20.2,20.4,21.3,1919.8,0,2,5,20,1.2,1,1,-0.5,-0.2,20,-15.6,2,1079,F
1177.6,9.4,12.2,0.8,52,0,18.8,0,0,0,0,2.3,2205,28.9,14.8,2.1,39.4,87,1050,28.9,39.2,2.3,77.3,2.3,230,1,15,508,0,3040,0,1,2173.3,2,78,24.6,23.6,23.7,24.4,2174.3,0,2,5,23,0.4,1,1,0,-0.3,0,-14.9,2,1080,F
883.2,13.7,13.6,1.6,54,0,19.2,0,0,0,0,2.3,1817,28.9,14.5,65.5,30,86,1120,28.9,42.4,2,75,66,230,1,15,508,0,3040,0,1,1668.5,3,78,25,24,24.1,24.8,1663,0,2,5,23,0.3,1,1,1,-0.1,4,-4.9,2,1081,F
1408,12.9,16.9,-3.9,78,0,22.7,0,0,0,0,2.3,1743,43.8,13.7,46.6,11.3,86,1310,43.8,68.2,2,73.8,46.3,230,1,15,508,0,3040,0,1,1617.8,3,78,26.9,25.6,25.9,26.6,1619.5,0,2,5,25,0.7,1,1,1.5,-0.1,0,-1.2,2,1082,F
627.2,0,8.5,0,38,0,15.7,0,0,0,0,2.3,1705,20.3,15.2,-4.7,25.1,86,1390,19.9,29,2,73.4,-4.7,230,1,15,508,0,3040,0,1,1686.5,3,78,28,27.4,27.5,27.9,1686.8,1,0,5,26,0,1,1,2.5,0.1,0,-0.9,2,1083,F
1267.2,23.4,27.7,1.6,69,0,27.5,0,0,0,0,2.3,1896,36.7,14.5,97,15.8,85,1410,36.3,57.6,2,75.4,97,230,1,15,508,0,3040,0,1,1696.8,3,78,28,26.7,26.9,27.8,1698.3,1,0,5,27,0.4,1,0.9,2.5,0,0,4.4,2,1084,F
2777.6,35.5,96.3,0,99,0,79.2,0,0,0,0,2.3,2335,58.6,14.5,99.6,3.8,85,1450,58.6,95.7,2.3,77.3,99.6,230,1,15,508,0,3040,0,1,1888.8,3,78,31.4,30.3,30.5,31,1891.8,1,0,5,30,1.3,1,1,2.5,0.2,4,3,2,1085,F
3059.2,31.6,100,3.1,99,0,83.9,0,0,0,0,2.3,2464,57.4,14.5,99.1,3.8,84,1470,57.4,95.3,2.7,78.1,98.6,230,1,15,508,0,3040,0,1,2139.3,3,78,35.6,34.2,34.6,35.3,2142,1,0,5,34,1.2,1,0.9,2.5,0,4,-2.1,2,1086,F
3315.2,30.5,100,4.7,99,0,83.9,0,0,0,0,2.3,2651,58.6,14.5,103.4,6,84,1500,58.6,94.1,2.7,78.9,103.4,230,1,15,508,0,3040,0,1,2374,3,78,39.5,38.2,38.6,39.1,2377,1,0,5,37,1.1,1,1,2,-0.1,0,-1.8,2,1087,F
2060.8,9.8,22.6,5.5,58,0,31.8,0,0,0,0,2.3,2583,34.8,15.6,-11.6,32.6,84,1530,34.4,48.2,2.7,78.9,-11.9,230,1,15,508,0,3040,0,1,2455.5,3,78,42.4,41.4,41.8,42.1,2453,1,0,5,40,0.5,1,1,2,-0.1,0,-5.3,2,1088,F
601.6,0,9.9,7.8,33,0,16.5,0,0,0,0,2.3,1959,14.1,15.6,-4.2,21.8,84,1360,6.3,23.9,2.3,77,-30.3,230,1,15,508,13.7,3040,0,1,1947,4,79,42.1,40.7,40.9,41.9,1944.8,0,1,5,40,-0.2,1,0.9,2,-0.4,8,-5.7,2,1089,F
640,0,10.4,5.5,35,0,17.3,0,0,0,0,2.3,1895,14.5,16,-4.6,15.8,84,940,3.5,25.9,0,76.6,-28.7,230,1,15,508,14.8,3040,0,1,1872.5,4,79,41,39.7,39.7,40.9,1872.3,0,1,5,39,-0.4,2,4.4,2,-0.5,4,-11.5,2,1090,F
