Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
524.8,0,8.9,-3.9,15,0,16.1,2,0,0,0,2.3,1188,26.2,13.7,20.3,19.9,84,960,25.8,40.4,2.3,64.8,20,230,1,15,508,0,3040,0,1,1011.8,3,91,16.6,16,16,16.5,1012.8,1,0,5,16,0.1,1,1.1,0,-0.6,0,12.1,2,1107,C
358.4,0,6.1,-7,0,0,14.1,2,0,0,0,2.3,1071,17.6,14.1,0.6,9.8,84,970,17.6,31,2.3,62.9,0.5,230,1,15,508,0,3040,0,1,1039.8,3,91,17.3,16.1,16.1,17.3,1040.5,1,0,5,16,-0.1,1,1.1,0,-0.6,0,5.5,2,1108,C
396.8,0,7.5,-0.8,11,0,14.9,2,0,0,0,2.3,1112,20.3,14.1,23.6,21.4,84,980,20.3,31.8,2.3,63.7,23.5,230,1,15,508,0,3040,0,1,1045,3,91,17.1,16.1,16.1,17,1045.8,1,0,5,16,-0.1,1,1.1,0,-0.6,0,5.1,2,1109,C
588.8,0,9.4,-2.3,25,0,16.5,2,0,0,0,2.3,1255,27.3,13.7,39.7,24,84,990,27.3,41.6,2.3,66,39.7,230,1,15,508,0,3040,0,1,1079.3,3,91,17.8,16.6,16.9,17.6,1080.3,1,0,5,17,0.1,1,1.1,0,-0.6,0,7.6,2,1110,C
640,0,8,-0.8,11,0,16.1,2,0,0,0,2.3,1313,24.6,13.3,4.9,14.3,84,1020,24.2,39.6,2.3,67.2,4.5,230,1,15,508,0,3040,0,1,1150.3,3,91,19,18.1,18.1,18.9,1151.5,1,0,5,18,0.1,1,1.1,0,-0.6,0,7.7,2,1111,C
320,0,6.1,1.6,0,0,14.1,2,0,0,0,2.3,1115,13.7,14.1,3.2,8.3,84,1040,13.7,24.3,2.3,64.1,3.2,230,1,15,508,0,3040,0,1,1159.5,3,91,19.3,18.1,18.1,19.1,1159.8,1,0,5,18,-0.2,1,1.1,0,-0.6,0,8.8,2,1112,C
435.2,0,7.5,3.9,8,0,15.3,2,0,0,0,2.3,1208,20.3,14.1,17.4,25.5,84,1040,19.9,30.2,2.3,65.2,17.5,230,1,15,508,0,3040,0,1,1155.8,3,91,19,18.1,18.1,18.9,1156.3,0,1,5,18,-0.1,1,1.1,0,-0.6,0,8.7,2,1113,C
499.2,0,8,-0.8,14,0,15.3,2,0,0,0,2.3,1270,22.3,13.7,21.1,28.9,84,1050,22.3,32.5,2.3,66.4,21.1,230,1,15,508,0,3040,0,1,1184,3,91,19.5,18.2,18.3,19.4,1185,1,0,5,18,0,1,1.1,0,-0.6,0,8.4,2,1114,C
371.2,0,6.1,1.6,0,0,14.1,2,0,0,0,2.3,1202,16,14.1,-2.7,14.6,84,1060,15.6,26.7,2.3,65.6,-2.7,230,1,15,508,0,3040,0,1,1205,3,91,20,19.5,19.7,19.9,1205.5,1,0,5,19,-0.2,2,1.6,0,-0.6,0,6.8,2,1115,C
307.2,0,6.1,2.3,0,0,14.1,2,0,0,0,2.3,1043,14.1,14.5,3.6,7.9,85,1050,14.1,25.1,2.3,62.5,3.8,230,1,15,508,0,3040,0,1,1087.3,3,91,17.9,16.9,16.9,17.8,1085.3,1,0,5,16,-1.4,2,9.8,0,-0.6,0,6.2,2,1116,C
371.2,0,7.1,1.6,0,0,14.9,2,0,0,0,2.3,953,17.2,14.5,6.6,4.5,85,980,17.2,33.7,2.3,60.5,6.8,230,1,15,508,0,3040,0,1,888.3,3,91,14.6,14,14,14.6,887.8,1,0,5,14,-0.6,2,4.6,0,-0.6,4,3.3,2,1117,C
371.2,0,7.1,0.8,0,0,14.5,2,0,0,0,2.3,890,17.6,14.5,7.4,1.5,85,900,17.6,37.3,2,59,7.8,230,1,15,508,0,3040,0,1,807.8,3,91,13.4,12.1,12.1,13.3,807.5,1,0,5,12,-0.5,2,4.2,0,-0.6,0,6.9,2,1118,C
384,0,7.1,0.8,0,0,14.9,2,0,0,0,2.3,845,19.1,14.5,10.9,0.8,85,850,19.1,40.8,2,57.8,11,230,1,15,508,0,3040,0,1,707.5,3,91,11.6,10.7,10.8,11.5,707,1,0,5,11,-0.6,2,4.9,0,-0.5,0,7.7,2,1119,C
384,0,7.1,-0.8,0,0,14.9,2,0,0,0,2.3,835,19.1,14.5,13.2,-0.4,85,830,19.5,42.4,2,57.4,13.3,230,1,15,508,0,3040,0,1,644.3,3,91,10.6,10,10,10.5,644.3,1,0,5,10,-0.4,2,4,0,-0.5,0,9.3,2,1120,C
384,0,7.1,-2.3,0,0,14.5,2,0,0,0,2.3,833,19.5,14.5,11.2,-0.8,85,820,19.5,43.5,2,57.4,11.8,230,1,15,508,0,3040,0,1,604.5,3,91,9.9,9.1,9.9,9.9,605,1,0,5,9,-0.1,1,1.5,0,-0.5,0,8.4,2,1121,C
371.2,0,7.1,-2.3,0,0,14.5,2,0,0,0,2.3,835,19.1,14.1,10.7,-0.4,85,830,19.1,42,2,57.4,11,230,1,15,508,0,3040,0,1,628.3,3,91,10.4,10,10,10.3,628.8,1,0,5,10,0,1,1.1,0,-0.5,0,8.1,2,1122,C
384,0,7.1,-2.3,0,0,14.9,2,0,0,0,2.3,837,19.1,13.7,11.3,-0.8,85,830,19.1,42,2,57.4,10.5,230,1,15,508,0,3040,0,1,657.5,3,91,10.9,10,10.1,10.8,658.5,1,0,5,10,0,1,1.1,0,-0.5,0,8.6,2,1123,C
358.4,0,7.1,-2.3,0,0,14.9,2,0,0,0,2.3,822,18.8,14.1,9.7,-0.4,85,830,19.1,42,2,57,10.3,230,1,15,508,0,3040,0,1,678.5,3,91,11.1,10.1,10.1,11.1,679.3,1,0,5,10,-0.1,1,1.4,0,-0.4,0,7.7,2,1124,C
396.8,0,7.5,-2.3,0,0,14.9,2,0,0,0,2.3,885,21.9,14.1,30.3,6.8,85,840,21.9,42.4,2,58.6,30.3,230,1,15,508,0,3040,0,1,700.8,3,91,11.5,10.1,10.1,11.4,701.8,1,0,5,11,0,1,1.1,0,-0.4,0,7.3,2,1125,C
448,0,7.1,-2.3,1,0,14.9,2,0,0,0,2.3,999,22.7,13.7,14.3,13.1,85,840,22.3,39.2,2,61.3,14.1,230,1,15,508,0,3040,0,1,752,3,91,12.4,11.9,12,12.4,753,1,0,5,12,0.1,2,1.4,0,-0.4,0,4.1,2,1126,C
345.6,0,6.6,-1.6,0,0,14.5,2,0,0,0,2.3,844,18.8,14.5,12,4.9,85,840,19.1,38.4,2,57.8,12.1,230,1,15,508,0,3040,0,1,738.5,3,91,12.1,11.5,11.4,12.1,738.3,1,0,5,11,-0.6,2,5.5,0,-0.4,4,-0.5,2,1127,C
396.8,0,7.1,-0.8,0,0,14.9,2,0,0,0,2.3,835,19.9,14.5,13.4,0.8,85,830,19.9,42.7,2,57.4,13.4,230,1,15,508,0,3040,0,1,622.5,3,91,10.3,9.3,9.4,10.1,622.3,1,0,5,10,-0.6,2,4,0,-0.4,0,-2.4,2,1128,C
384,0,7.1,-0.8,0,0,14.9,2,0,0,0,2.3,826,19.9,14.5,13.5,0,85,820,19.9,43.5,2,57,13.9,230,1,15,508,0,3040,0,1,569.5,3,91,9.4,8.1,8.1,9.4,569.5,1,0,5,9,-0.3,2,3.3,0,-0.4,0,-3.1,2,1129,C
396.8,0,7.1,-0.8,0,0,14.9,2,0,0,0,2.3,820,19.9,14.1,11.4,-0.4,85,810,19.9,43.9,2,57,12.7,230,1,15,508,0,3040,0,1,559.5,3,91,9.3,8.1,8.1,9.1,560.3,1,0,5,9,-0.1,2,1.5,0,-0.4,0,-1.2,2,1130,C
384,0,7.1,0,0,0,14.9,2,0,0,0,2.3,817,19.5,14.1,12.1,-0.4,85,810,19.5,43.5,2,57,12.5,230,1,15,508,0,3040,0,1,578.3,3,91,9.5,8.1,8.1,9.5,579,1,0,5,9,-0.1,2,1.8,0,-0.4,0,-0.7,2,1131,C
396.8,0,7.1,0,0,0,14.9,2,0,0,0,2.3,819,19.5,14.1,13.1,-0.8,85,820,19.9,43.9,2,57,13,230,1,15,508,0,3040,0,1,589.8,3,91,9.8,8.1,8.1,9.6,590.3,1,0,5,9,-0.1,2,1.8,0,-0.3,0,0,2,1132,C
396.8,0,7.1,-0.8,0,0,14.5,2,0,0,0,2.3,827,19.1,14.1,11.7,-1.5,85,820,19.1,43.1,2,57,11.8,230,1,15,508,0,3040,0,1,608.5,3,91,10,9.3,9.3,10,609.3,1,0,5,9,0,1,1.1,0,-0.3,0,2.2,2,1133,C
473.6,0,8.5,-1.6,13,0,15.7,2,0,0,0,2.3,987,25.8,13.7,38.2,14.3,85,830,25.8,45.1,2,60.5,38.2,230,1,15,508,0,3040,0,1,655,3,91,10.8,10,10,10.6,656,1,0,5,10,0.1,1,1.1,0,-0.3,0,1.9,2,1134,C
537.6,0,7.5,-3.1,6,0,15.3,2,0,0,0,2.3,1099,25.4,13.7,15.4,14.3,85,830,25,42.4,2.3,63.3,15.2,230,1,15,508,0,3040,0,1,739.3,3,91,12.3,11.5,11.5,12.1,740.5,1,0,5,11,0.2,1,1.1,0,-0.3,0,1.9,2,1135,C
345.6,0,6.6,-3.1,0,0,14.5,2,0,0,0,2.3,854,19.5,13.7,11.7,8.3,85,840,19.5,38,2,57.8,11.9,230,1,15,508,0,3040,0,1,757.3,3,91,12.5,12,11.9,12.4,757.3,1,0,5,11,-0.4,2,4,0,-0.2,0,1.9,2,1136,C
384,0,7.1,0,0,0,14.5,2,0,0,0,2.3,832,19.9,14.1,14.1,2.3,85,830,19.9,42,2,57.4,14.3,230,1,15,508,0,3040,0,1,654.5,3,91,10.8,9.8,9.8,10.8,653.5,1,0,5,10,-0.8,2,6.9,0,-0.2,0,1.9,2,1137,C
409.6,0,7.1,-0.8,0,0,14.9,2,0,0,0,2.3,837,19.9,14.1,4.8,-1.1,85,820,19.9,44.3,2,57.4,5.1,230,1,15,508,0,3040,0,1,577.5,3,91,7.1,6.2,6.2,7,580.3,1,0,5,6,-1.3,2,8.8,0,-0.2,0,1.9,2,1138,C
332.8,0,6.1,-1.6,0,0,14.1,2,0,0,0,2.3,800,16.8,14.5,6.5,-1.9,86,790,16.8,39.6,2,56.6,7,230,1,15,508,0,3040,0,1,739.8,1,91,5,4.1,4.1,5,739.5,1,0,5,5,-0.3,2,2.3,13,-0.2,0,2.1,2,1139,C
332.8,0,6.6,0.8,0,0,14.5,2,0,0,0,2.3,776,17.6,14.1,6.8,0,86,780,17.6,39.6,2,55.9,7.2,230,1,15,508,0,3040,0,1,704,1,91,4.8,4,4,4.8,704.8,1,0,5,4,-0.1,2,1.4,0,-0.2,0,1.9,2,1140,C
332.8,0,6.6,0.8,0,0,14.5,2,0,0,0,2.3,785,17.2,14.5,4.5,-0.4,86,780,17.2,39.2,2,56.3,4.5,230,1,15,508,0,3040,0,1,720.3,1,91,4.9,4.1,4.1,4.9,721,1,0,5,4,-0.1,1,1.1,0,-0.2,0,1.6,2,1141,C
435.2,0,7.5,0.8,7,0,15.3,2,0,0,0,2.3,942,23,13.7,31.3,11.6,86,800,22.7,41.2,2,59.4,31.4,230,1,15,508,0,3040,0,1,805.3,1,91,5.4,4.3,4.4,5.4,807.8,1,0,5,5,0.2,1,1.1,0,-0.1,0,0.5,2,1142,C
857.6,0,12.2,-3.1,37,0,18.4,2,0,0,0,2.3,1460,34.8,12.9,59.1,22.1,86,810,34.8,51.4,2,69.1,58.9,230,1,15,508,0,3040,0,1,1184,1,91,8,7.1,7.2,7.9,1190.5,1,0,5,7,1,1,1.1,15,-0.1,0,0.9,2,1143,C
1036.8,0,11.8,-0.8,31,0,18.4,2,0,0,0,2.3,1929,30.9,13.3,38.7,34.5,86,830,30.5,42,2,77.3,38.7,230,1,15,508,0,3040,0,1,1793.5,1,91,12.4,11.5,11.5,12.4,1798.3,1,0,5,11,0.9,1,1.1,0,-0.1,0,0,2,1144,C
1190.4,0,14.6,-2.3,40,0,20,2,0,0,0,2.3,1881,35.9,12.9,62.7,21.4,86,860,37.5,51.4,2.3,77,62.7,230,1,15,508,0,3040,0,1,1628.3,2,91,15.6,14.5,14.7,15.5,1625.3,1,0,5,15,0.9,1,1.1,0,-0.2,16,-19.3,2,1145,C
1318.4,0,15,1.6,43,0,20.8,2,0,0,0,2.3,1970,39.5,12.9,65.4,25.9,86,960,39.5,52.9,2.3,77.3,65.6,230,1,15,508,0,3040,0,1,1758.5,2,91,19.8,18.5,18.6,19.5,1762.5,0,1,5,18,0.9,1,1.1,0,-0.4,8,-27.2,2,1146,C
1075.2,0,9.9,1.6,13,0,18,2,0,0,0,2.3,2127,25.4,13.7,-13.6,23.6,86,1040,25,38.4,2.3,78.5,-14.5,230,1,15,508,0,3040,0,1,2053.5,2,91,23,21.7,21.8,22.9,2054.8,1,0,5,21,0.4,1,1.1,0,-0.5,0,-26.1,2,1147,C
396.8,0,6.6,3.9,0,0,14.5,2,0,0,0,2.3,1465,9.8,14.1,0.4,9,85,1080,9.4,20.8,1.2,70.3,0.6,230,1,15,508,0,3040,0,1,1488.5,3,91,22.6,21.4,21.4,22.5,1481.5,1,0,5,21,-0.9,2,7.4,0,-0.1,20,0.6,2,1148,C
396.8,0,7.1,3.9,0,0,14.9,2,0,0,0,2.3,1208,14.8,14.5,3,7.5,85,1090,14.8,27.5,2.3,65.6,3.2,230,1,15,508,0,3040,0,1,1167,3,91,19.1,18.5,18.5,19.1,1165.3,1,0,5,18,-1.1,2,9,0,0.3,24,25.3,2,1149,C
422.4,0,7.5,3.9,0,0,15.3,2,0,0,0,2.3,1019,18.8,14.5,14.1,5.6,85,1000,18.8,34.5,2.3,62.1,14.6,230,1,15,508,0,3040,0,1,913.5,3,91,15,14.1,14.3,14.9,911.5,1,0,5,14,-1.3,2,10.6,0,0.3,0,21.6,2,1150,C
448,0,7.5,0,0,0,15.3,2,0,0,0,2.3,931,20.3,14.5,13.2,0.4,84,900,20.3,42.4,2,59.8,13.6,230,1,15,508,0,3040,0,1,731.3,3,91,12,11.2,11.3,11.9,730,1,0,5,11,-0.9,2,8.3,0,0.2,4,13.5,2,1151,C
422.4,0,7.1,-1.6,0,0,14.9,2,0,0,0,2.3,869,20.3,14.5,13.5,-0.8,84,840,20.3,44.3,2,58.2,13.6,230,1,15,508,0,3040,0,1,602,3,91,9.9,9,9.1,9.9,601.8,1,0,5,9,-0.5,2,3.9,0,0.2,4,3.8,2,1152,C
409.6,0,7.1,-1.6,0,0,14.9,2,0,0,0,2.3,839,20.3,14.5,12.3,-0.8,84,820,20.3,44.3,2,57.4,12.7,230,1,15,508,0,3040,0,1,587,3,91,9.6,8.2,8.2,9.6,587.8,1,0,5,9,0,1,1.1,0,0.2,4,1.2,2,1153,C
384,0,7.1,-1.6,0,0,14.9,2,0,0,0,2.3,845,19.5,14.5,10.3,-1.1,84,830,19.5,43.1,2,57.8,10.9,230,1,15,508,0,3040,0,1,629,3,91,10.4,10,10,10.3,629.8,1,0,5,10,0,1,1,0,0.2,0,1.3,2,1154,C
384,0,7.1,-2.3,0,0,14.9,2,0,0,0,2.3,832,19.5,14.5,11.5,0,84,830,19.5,42.7,2,57.4,12,230,1,15,508,0,3040,0,1,668.5,3,91,11,10.1,10.1,11,669,1,0,5,10,0,2,1.7,0,0.2,0,-1.4,2,1155,C
384,0,7.1,-1.6,0,0,14.5,2,0,0,0,2.3,826,19.5,14.5,9.9,-0.4,84,830,19.5,43.1,2,57.4,10.2,230,1,15,508,0,3040,0,1,672,3,91,11.1,10.1,10.1,11,672.8,1,0,5,10,-0.1,1,1.8,0,0.3,0,-1.6,2,1156,C
384,0,7.1,-2.3,0,0,14.9,2,0,0,0,2.3,878,21.5,14.5,19.8,4.1,84,840,21.5,43.1,2,58.6,19.1,230,1,15,508,0,3040,0,1,701.8,3,91,11.6,10.1,10.2,11.5,702.8,1,0,5,11,0,1,1.1,0,0.3,0,-1.4,2,1157,C
384,0,6.6,-3.1,0,0,14.5,2,0,0,0,2.3,898,20.7,14.5,11,9.8,84,840,20.7,38.8,2,59.4,11.2,230,1,15,508,0,3040,0,1,736.8,3,91,12.3,11.9,12,12.1,737.3,1,0,5,11,0,2,1.6,0,0.3,0,-4.8,2,1158,C
345.6,0,7.1,-3.1,0,0,14.5,2,0,0,0,2.3,832,18.8,14.5,9.3,1.1,84,840,19.1,40.4,2,57.4,9.4,230,1,15,508,0,3040,0,1,739.3,3,91,12.3,12,12,12.1,739.8,1,0,5,11,-0.2,2,2.1,0,0.3,0,-8.6,2,1159,C
358.4,0,7.1,-3.9,0,0,14.5,2,0,0,0,2.3,830,18.8,14.5,9.5,-0.4,84,840,18.8,41.6,2,57.4,9.7,230,1,15,508,0,3040,0,1,732.3,3,91,12.1,11.4,11.9,12,733,1,0,5,11,-0.2,1,1.8,0,0.3,0,-14.2,2,1160,C
358.4,0,7.1,-4.7,0,0,14.5,2,0,0,0,2.3,836,18.8,14.5,11,-0.8,84,840,18.8,41.2,2,57.4,11,230,1,15,508,0,3040,0,1,735.3,3,91,12.3,11.7,11.9,12.1,735.5,1,0,5,11,-0.2,2,2.2,0,0.3,0,-14.7,2,1161,C
371.2,0,7.1,-5.5,0,0,14.9,2,0,0,0,2.3,830,19.9,14.5,14.2,0.4,84,830,19.9,43.1,2,57.4,14.5,230,1,15,508,0,3040,0,1,679,3,91,11.3,10.1,10.1,11.1,678.5,1,0,5,10,-0.6,2,5.6,0,0.4,0,-15.3,2,1162,C
371.2,0,7.1,-6.3,0,0,14.9,2,0,0,0,2.3,833,20.3,14.5,13.5,0,84,820,20.7,44.7,2,57.4,13.6,230,1,15,508,0,3040,0,1,573.5,3,91,9.5,8.5,8.5,9.4,573.5,1,0,5,9,-0.6,2,6.3,0,0.4,0,-13.5,2,1163,C
371.2,0,6.6,-7.8,0,0,14.5,2,0,0,0,2.3,839,18.8,14.5,3,-3,84,810,18.8,44.3,2,57.4,3.6,230,1,15,508,0,3040,0,1,677.5,3,91,7.8,6.7,6.8,7.8,680.8,1,0,5,7,-0.6,2,4.9,0,0.5,0,-12.5,2,1164,C
307.2,0,6.1,-8.6,0,0,14.1,2,0,0,0,2.3,813,16,14.5,3,-1.1,84,790,16,38,2,57,3.3,230,1,15,508,0,3040,0,1,783.8,1,91,6,4.9,4.9,5.9,784,1,0,5,5,-0.7,2,4.3,0.5,0.5,0,-11.4,2,1165,C
294.4,0,6.1,-7.8,0,0,14.1,2,0,0,0,2.3,797,16,14.5,1.7,0,84,790,16,37.3,2,56.6,2.2,230,1,15,508,0,3040,0,1,764.3,1,91,5.3,4.1,4.1,5.3,764.8,1,0,5,5,-0.1,1,1.1,0,0.5,0,-10.3,2,1166,C
345.6,0,7.5,-7.8,4,0,14.5,2,0,0,0,2.3,875,20.3,14.1,31.5,7.5,84,800,19.9,38.4,2,58.2,31.6,230,1,15,508,0,3040,0,1,796.8,1,91,5.4,4.1,4.1,5.4,798.3,1,0,5,5,0,1,1.1,0,0.5,0,-6.3,2,1167,C
614.4,0,9.9,-8.6,25,0,16.9,2,0,0,0,2.3,1283,30.5,13.7,36.5,21.8,85,820,30.5,47.1,2.3,66,36.5,230,1,15,508,0,3040,0,1,1057,1,91,7.3,6.3,6.5,7.1,1061.5,1,0,5,7,0.7,1,1.1,0,0.5,0,-6,2,1168,C
563.2,0,7.5,-4.7,9,0,15.7,2,0,0,0,2.3,1406,20.3,13.7,-3.9,14.3,85,830,19.9,35.3,2,68.8,-4.5,230,1,15,508,0,3040,0,1,1350,1,91,9.5,8.1,8.1,9.5,1350.8,1,0,5,8,0.2,1,1.1,11.5,0.5,0,-6,2,1169,C
268.8,0,6.1,-0.8,0,0,13.7,2,0,0,0,2.3,1012,14.1,14.5,2.7,14.3,85,840,14.1,24.3,2,62.1,2.7,230,1,15,508,0,3040,0,1,1021.3,1,91,9.6,8.1,8.1,9.6,1017.5,1,0,5,9,-0.1,1,1.1,0,0.5,4,-10.6,2,1170,C
320,0,6.1,-0.8,0,0,14.1,2,0,0,0,2.3,877,14.8,14.5,0.5,2.6,85,840,14.8,32.2,2,58.6,0.6,230,1,15,508,0,3040,0,1,859.5,1,91,9.5,8.1,8.1,9.4,859.8,1,0,5,9,-0.1,1,1.1,0,0.5,0,-10.2,2,1171,C
307.2,0,6.1,-1.6,0,0,14.1,2,0,0,0,2.3,859,14.8,14.5,0.7,1.1,85,840,14.8,32.9,2,58.2,0.8,230,1,15,508,0,3040,0,1,841,1,91,9.3,8.1,8.1,9.1,841.5,1,0,5,8,-0.1,1,1.1,0,0.5,0,-11,2,1172,C
307.2,0,6.1,-1.6,0,0,14.1,2,0,0,0,2.3,852,14.8,14.5,0.6,1.1,85,840,14.8,33.7,2,58.2,0.6,230,1,15,508,0,3040,0,1,835.5,1,91,9,8.1,8.1,9,835.8,1,0,5,8,-0.1,2,1.1,0,0.5,4,-15.4,2,1173,C
294.4,0,6.6,-1.6,0,0,14.1,2,0,0,0,2.3,818,14.8,14.5,1.4,1.5,85,810,14.8,34.1,2,57,1.6,230,1,15,508,0,3040,0,1,801.5,1,91,8.9,8,8,8.8,801.8,1,0,5,8,-0.2,2,1.3,0,0.5,0,-14,2,1174,C
320,0,6.6,-0.8,0,0,14.5,2,0,0,0,2.3,810,15.2,14.5,1.3,0.4,85,810,15.6,35.3,2,57,1.6,230,1,15,508,0,3040,0,1,789.8,1,91,8.4,8,8,8.4,790.5,1,0,5,8,-0.2,1,1.4,0,0.5,0,-13.5,2,1175,C
320,0,6.6,0.8,0,0,14.5,2,0,0,0,2.3,802,15.6,14.5,2.7,-0.4,85,800,15.6,36.1,2,56.6,2.7,230,1,15,508,0,3040,0,1,783.3,1,91,7.9,6.8,6.8,7.9,783.5,1,0,5,7,-0.2,2,1.8,0,0.5,0,-13.3,2,1176,C
332.8,0,6.6,3.1,0,0,14.1,2,0,0,0,2.3,803,15.6,14.5,0.7,-0.8,85,800,15.6,36.9,2,56.6,0.7,230,1,15,508,0,3040,0,1,778.3,1,91,7.4,6.1,6.1,7.3,779.3,1,0,5,7,-0.2,1,1.3,0,0.5,0,-13.5,2,1177,C
409.6,0,7.5,1.6,9,0,14.9,2,0,0,0,2.3,988,21.1,14.1,25.7,12,86,810,21.1,38,2,60.2,25.7,230,1,15,508,0,3040,0,1,918.8,1,91,7.3,6.1,6.1,7.1,922.3,1,0,5,7,0,1,1.1,0,0.5,0,-13.3,2,1178,C
422.4,0,6.1,-1.6,4,0,14.5,2,0,0,0,2.3,1201,18.4,13.7,-3.7,12.4,86,820,18,30.6,2.3,65.2,-3.4,230,1,15,508,0,3040,0,1,1151,1,91,8.1,7.6,7.5,8.1,1151.3,1,0,5,7,0.1,1,1.1,0,0.5,0,-12.2,2,1179,C
268.8,0,6.1,0,0,0,14.1,2,0,0,0,2.3,891,14.8,14.1,2.3,13.9,86,820,14.8,27.5,2,59.4,2.3,230,1,15,508,0,3040,0,1,881.3,1,91,8.3,8,8,8.3,879.3,1,0,5,7,-0.2,2,1.5,0,0.5,0,-12.1,2,1180,C
294.4,0,6.1,-2.3,0,0,14.1,2,0,0,0,2.3,822,14.8,14.5,2.2,2.3,86,800,14.8,33.7,2,57.4,2.2,230,1,15,508,0,3040,0,1,800.3,1,91,7.6,6.2,6.3,7.6,800.5,1,0,5,7,-0.3,2,2.5,0,0.5,0,-11.3,2,1181,C
294.4,0,6.6,-3.9,0,0,14.1,2,0,0,0,2.3,797,15.6,14.5,3,0.8,86,790,15.6,35.7,2,56.6,3.3,230,1,15,508,0,3040,0,1,769.8,1,91,6.5,6,6,6.5,770,1,0,5,6,-0.4,2,2.8,8.5,0.5,0,-9.2,2,1182,C
294.4,0,6.1,-5.5,0,0,14.1,2,0,0,0,2.3,787,15.6,14.5,4.6,-0.4,86,790,15.6,36.9,2,56.3,5.1,230,1,15,508,0,3040,0,1,758.8,1,91,5.8,4.3,4.3,5.8,759,1,0,5,5,-0.3,2,2.1,0,0.5,0,-9.1,2,1183,C
294.4,0,6.6,-5.5,0,0,14.5,2,0,0,0,2.3,774,16.4,14.5,7,0,86,780,16.4,38,2,55.9,6.9,230,1,15,508,0,3040,0,1,724.8,1,91,5,4.1,4.1,4.9,724.8,1,0,5,4,-0.2,2,2,0,0.5,0,-6.8,2,1184,C
307.2,0,6.6,-4.7,0,0,14.5,2,0,0,0,2.3,765,18,14.1,11.8,-0.4,86,770,18,40.4,2,55.9,11.9,230,1,15,508,0,3040,0,1,670.5,1,91,4.5,4,4,4.5,670.3,1,0,5,4,-0.3,2,3.4,0,0.5,0,-8.8,2,1185,C
358.4,0,6.6,-3.1,0,0,14.5,2,0,0,0,2.3,769,19.5,13.7,13.7,-0.8,86,770,19.5,43.9,2,55.9,12.6,230,1,15,508,0,3040,0,1,541.5,1,91,3.6,2.7,2.7,3.6,540,1,0,5,3,-0.5,2,6.3,0,0.5,0,-9,2,1186,C
371.2,0,7.1,-4.7,0,0,14.9,2,0,0,0,2.3,773,19.9,13.7,12.9,-1.9,86,760,19.9,45.5,2,55.9,13.4,230,1,15,508,0,3040,0,1,407.5,1,91,2.8,2,2,2.6,408.3,1,0,5,2,-0.1,2,3.3,0,0.5,0,-7.9,2,1187,C
345.6,0,6.6,-4.7,0,0,14.5,2,0,0,0,2.3,764,19.1,13.7,11,-2.3,86,760,19.5,45.1,2,55.9,10.9,230,1,15,508,0,3040,0,1,504.5,1,91,3.4,2.1,2.1,3.4,506.3,1,0,5,3,0.1,1,1.3,0,0.5,0,-7.4,2,1188,C
332.8,0,6.6,-4.7,0,0,14.5,2,0,0,0,2.3,781,18.4,13.7,8.5,-1.9,86,780,18.4,42.4,2,55.9,8.6,230,1,15,508,0,3040,0,1,634.5,1,91,4.3,3.8,3.9,4.3,636.3,1,0,5,4,0.1,1,1.1,0,0.5,0,-4.8,2,1189,C
320,0,6.6,-5.5,0,0,14.5,2,0,0,0,2.3,802,17.2,13.7,5.4,-0.4,86,800,17.2,39.6,2,56.6,5.9,230,1,15,508,0,3040,0,1,723,1,91,4.9,4.1,4.1,4.9,724.3,1,0,5,4,0,1,1.1,0,0.5,0,-5,2,1190,C
294.4,0,6.6,-6.3,0,0,14.1,2,0,0,0,2.3,789,17.2,14.1,12.3,1.1,86,790,17.2,38,2,56.3,12.3,230,1,15,508,0,3040,0,1,717,1,91,4.9,4.1,4,4.9,716,1,0,5,4,-0.3,2,4.1,0,0.5,4,-10.7,2,1191,C
