Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
256,0,6.1,0,0,0,14.1,1,0,0,0,3.9,673,7.8,7.8,3.8,-13.1,91,670,7.8,33.7,2,53.9,4.1,230,1,15,508,0,3040,0,0,486.8,1,90,0,0,0,0,481.3,1,0,5,0,0,2,37.6,0,0,0,90,3,5,G
268.8,0,6.1,0,0,0,14.1,1,0,0,0,3.9,694,10.5,10.5,-6.4,-6.8,91,670,10.5,32.9,2,54.3,-6.5,230,1,15,508,0,3040,0,1,2.3,1,90,0,0,0,0,1.3,1,0,5,0,0.2,1,15,0,0,12,106.9,3,6,G
320,0,8,0,0,0,15.3,1,0,0,0,3.1,786,16.8,15.2,27,1.9,91,710,16.4,39.2,2,55.5,26.8,230,1,15,508,0,3040,0,1,225.5,1,90,1.1,0.2,0.4,1.1,228.8,1,0,5,0,0.4,1,0.9,0,0.1,40,149.4,3,7,G
588.8,0,9.9,0,11,0,16.9,1,0,0,0,2.3,1159,27.3,15.6,24.3,24,91,750,27.3,43.5,2.3,63.3,24.3,230,1,15,508,0,3040,0,1,608.5,1,90,3.9,3.3,3.3,3.8,613.5,1,0,5,4,0.9,1,0.9,0,0.2,8,140,3,8,G
601.6,0,10.4,0,10,0,17.3,1,0,0,0,2.3,1191,27.7,17.2,19.4,25.5,91,780,27.7,43.9,2.3,64.1,20.4,230,1,15,508,0,3040,0,1,987.5,1,90,6.5,6.1,6.1,6.4,990.8,1,0,5,6,0.5,1,1,0,0.3,28,87.6,3,9,G
422.4,0,7.1,0,0,0,14.9,1,0,0,0,2.3,1051,18.4,18.8,-6.3,15,91,800,18.4,32.2,2,61.7,-6.7,230,1,15,508,0,3040,0,1,1039,1,90,7.6,7.1,7.1,7.6,1036.3,1,0,5,7,0,1,1,0,0,64,25.8,3,10,G
537.6,0,10.8,2.3,10,0,17.3,1,0,0,0,2.3,963,28.1,20.3,22.5,14.3,90,820,27.7,50.6,2,58.6,22.4,230,1,15,508,0,3040,0,1,896,1,90,7.5,6.1,6.1,7.4,899.8,1,0,5,7,0,1,0.9,0,0,16,4.1,3,11,G
614.4,0,8.9,2.3,3,0,16.5,1,0,0,0,2.3,1235,24.2,20.7,-10.2,20.3,90,830,23.8,39.2,2.3,64.8,-9.9,230,1,15,508,0,3040,0,1,1179.5,1,90,8.3,7.8,7.9,8.3,1179.5,1,0,5,7,0.1,1,1,0,-0.1,24,-22.7,3,12,G
448,0,8.9,4.7,0,0,16.1,1,0,0,0,2.3,831,20.3,19.1,1.2,5.3,90,830,20.3,47.1,2,56.6,1.1,230,1,15,508,0,3040,0,1,843.5,1,90,8.4,8,8,8.3,841.5,1,0,5,7,-0.1,1,0.9,0,-0.1,20,-38.6,3,13,G
435.2,0,8,2.3,0,0,15.7,1,0,0,0,3.1,830,19.9,19.1,1.6,-2.6,90,840,19.9,47.8,2,56.3,1.7,230,1,15,508,0,3040,0,1,809.3,1,90,8.1,6.6,6.9,8,809.5,1,0,5,7,-0.1,1,1,0,-0.1,8,-59.9,3,14,G
435.2,0,8,1.6,0,0,15.7,1,0,0,0,3.1,822,19.9,18.4,3.8,0.4,90,840,19.9,45.5,2,55.9,3.7,230,1,15,508,0,3040,0,1,799,1,90,7.9,6.1,6.1,7.9,799.5,1,0,5,7,-0.1,1,0.9,0,-0.3,28,-90.8,3,15,G
396.8,0,8,0.8,0,0,15.7,1,0,0,0,3.1,829,19.5,17.2,4.5,-0.4,90,850,19.5,44.7,2,56.3,4.8,230,1,15,508,0,3040,0,1,805,1,90,7.8,6.1,6.1,7.8,805.3,1,0,5,7,-0.1,1,1,0,-0.2,24,-83.7,3,16,G
409.6,0,8,0.8,0,0,15.3,1,0,0,0,3.1,828,19.5,16.4,5.9,0.4,90,850,19.5,43.9,2,56.3,6.3,230,1,15,508,0,3040,0,1,803.8,1,90,7.5,6.1,6.1,7.5,804.3,1,0,5,6,-0.1,1,0.9,0,-0.2,0,-86.2,3,17,G
409.6,0,8,0.8,0,0,15.3,1,0,0,0,3.1,836,19.5,16.4,14,0.4,90,850,19.5,43.5,2,56.3,13,230,1,15,508,0,3040,0,1,811.5,1,90,7.5,6.1,6.1,7.4,812.3,1,0,5,6,-0.2,1,0.9,0,-0.2,16,-105.2,3,18,G
524.8,0,9.4,0,6,0,16.5,1,0,0,0,2.3,1070,26.6,16.4,23.9,18,90,850,26.2,44.3,2,61.3,23.9,230,1,15,508,0,3040,0,1,990,1,90,7.5,6,6.1,7.4,993.3,1,0,5,6,0,1,0.9,0,-0.3,36,-146.6,3,19,G
537.6,0,9.4,-1.6,6,0,16.5,1,0,0,0,2.3,1180,25.4,16.4,14.7,26.3,90,850,25.4,40,2.3,63.7,14.7,230,1,15,508,0,3040,0,1,1103.5,1,90,8,6.1,6.1,7.8,1104.3,1,0,5,6,0.1,1,0.9,0,-0.5,64,-220,3,20,G
499.2,0,8,0.8,0,0,15.3,1,0,0,0,3.1,995,19.5,16.4,10.1,15.8,90,850,19.5,34.5,2,60.5,10.3,230,1,15,508,0,3040,0,1,973,1,90,8,5.7,6,7.6,971,1,0,5,6,-0.2,1,0.9,0,-0.6,96,-331.5,3,21,G
448,0,8.9,0.8,0,0,16.1,1,0,0,0,2.3,917,22.3,16.4,24.2,6.8,90,850,22.3,44.3,2,58.2,24.3,230,1,15,508,0,3040,0,1,871.5,1,90,7.4,4.1,5.9,7,874,1,0,5,5,-0.2,1,0.9,0,-0.3,32,-292.3,3,22,G
601.6,0,9.9,-0.8,8,0,16.9,1,0,0,0,2.3,1178,27.7,16.4,21.2,22.9,90,850,27.7,44.7,2.3,63.7,21.1,230,1,15,508,0,3040,0,1,1058.3,1,90,7.8,5.6,6,7.5,1060,1,0,5,6,0.3,1,0.9,0,-0.3,72,-215.1,3,23,G
537.6,0,9.4,1.6,8,0,16.9,1,0,0,0,2.3,1248,23.8,16.4,15.1,30.4,90,850,23.8,36.5,2.3,64.8,15.1,230,1,15,508,0,3040,0,1,1181.8,1,90,8.5,6.3,6.5,8.4,1182.8,1,0,5,7,0.1,1,0.9,0,-0.2,116,-94,3,24,G
550.4,0,9.4,5.5,7,0,16.9,1,0,0,0,2.3,1320,23,16.4,14.3,33,90,850,23,34.5,2.3,66.4,14.3,230,1,15,508,0,3040,0,1,1267.5,1,90,8.8,8,8,8.6,1268.5,1,0,5,8,0.1,1,0.9,0,0.1,152,56.6,3,25,G
486.4,0,8,4.7,1,0,16.1,1,0,0,0,2.3,1302,18,16.8,-4,19.9,90,850,18,30.2,2.3,66,-4.4,230,1,15,508,0,3040,0,1,1285.8,1,90,8.9,8.1,8.1,8.9,1284.5,1,0,5,9,-0.1,1,0.9,7,0.1,44,100.9,3,26,G
409.6,0,8.5,4.7,1,0,15.7,1,0,0,0,3.1,983,20.3,16.4,22,14.6,90,850,20.3,35.3,2,60.2,22,230,1,15,508,0,3040,0,1,963.3,1,90,8.8,8.1,8.1,8.6,964.8,1,0,5,9,-0.2,1,0.9,0,0.1,48,161.8,3,27,G
550.4,0,9.4,0.8,3,0,16.5,1,0,0,0,2.3,1321,23.4,16.4,10.2,30.8,89,850,23.4,35.7,2.3,66,10.2,230,1,15,508,0,3040,0,1,1276.3,1,90,8.5,8.1,8.1,8.1,1277.5,1,0,5,9,-0.1,1,1,0,0.6,56,205.6,3,28,G
499.2,0,9.4,2.3,2,0,16.5,1,0,0,0,2.3,1370,20.7,16.8,8.1,34.9,89,850,20.7,31,2.3,67.2,8.1,230,1,15,508,0,3040,0,1,1331.8,1,90,8.5,8.1,8.1,8.4,1332.3,1,0,5,9,-0.1,1,0.9,0,0.5,12,191.7,3,29,G
460.8,0,8,3.1,0,0,15.7,1,0,0,0,3.1,1282,16.8,17.2,-3,16.1,88,850,16.8,28.6,2.3,65.6,-3.2,230,1,15,508,0,3040,0,1,1272.5,1,90,8.6,8.1,8.1,8.4,1271.3,1,0,5,9,-0.2,1,1,0,0.4,20,180.9,3,30,G
371.2,0,8,3.9,0,0,15.3,1,0,0,0,3.1,948,18.4,16.4,14.4,10.5,88,850,18.4,33.7,2.3,59.8,14.4,230,1,15,508,0,3040,0,1,930.8,1,90,8.3,8.1,8.1,8,929.8,1,0,5,8,-0.1,1,1,0,0.3,28,150.6,3,31,G
550.4,0,9.4,1.6,5,0,16.5,1,0,0,0,2.3,1231,25.4,16.8,16.3,24,87,850,25.4,39.6,2.3,64.5,16.3,230,1,15,508,0,3040,0,1,1165.3,1,90,8.3,8,8,8.1,1169.5,1,0,5,8,0,1,1,0,0.1,88,54.9,3,32,G
550.4,0,9.4,1.6,6,0,16.9,1,0,0,0,2.3,1369,22.7,17.2,11.2,33.4,87,850,22.7,33.3,2.3,66.8,11.2,230,1,15,508,0,3040,0,1,1320,1,90,8.9,8.1,8.1,8.9,1321.3,1,0,5,8,0.1,1,1,0,0.1,24,39.2,3,33,G
550.4,0,9.4,1.6,6,0,16.9,1,0,0,0,2.3,1424,22.3,17.2,11.2,36,87,850,22.3,32.2,2.3,68,11.2,230,1,15,508,0,3040,0,1,1377,1,90,9.4,8.1,8.1,9.3,1378.3,1,0,5,9,0,1,1,0,0.2,4,38,3,34,G
499.2,0,8.5,2.3,1,0,16.1,1,0,0,0,2.3,1383,17.2,17.2,-5.5,18.4,86,850,17.2,29.4,2.3,67.6,-5.7,230,1,15,508,0,3040,0,1,1368.8,1,90,9.6,8.2,8.2,9.6,1367.3,1,0,5,9,-0.1,1,1,0,0.1,24,10.9,3,35,G
371.2,0,7.5,3.9,0,0,15.3,1,0,0,0,3.1,1019,16.8,16.4,2,8.3,86,850,16.4,30.6,2.3,61.3,2.4,230,1,15,508,0,3040,0,1,1015,1,90,9.5,8.1,8.1,9.4,1012.5,1,0,5,9,-0.1,1,1,0,0,16,-0.9,3,36,G
384,0,7.5,1.6,0,0,15.3,1,0,0,0,3.1,908,17.6,16,2.9,0.4,85,850,17.6,38,2,59,3.3,230,1,15,508,0,3040,0,1,891.5,1,90,9.3,8.1,8.1,9.3,891.5,1,0,5,8,-0.1,1,1,0,0,8,-8.1,3,37,G
384,0,7.5,1.6,0,0,15.3,1,0,0,0,3.1,880,17.2,15.6,1.9,-1.5,85,850,17.6,39.6,2,57.8,2.2,230,1,15,508,0,3040,0,1,861,1,90,9.1,8.1,8.1,9.1,861.5,1,0,5,8,-0.1,1,1,0,0,4,-3.4,3,38,G
384,0,7.1,0,0,0,14.9,1,0,0,0,3.1,859,16.8,15.6,3,-1.9,85,840,16.8,39.2,2,57.4,3.4,230,1,15,508,0,3040,0,1,843.5,1,90,9,8.1,8.1,8.9,843.5,1,0,5,8,-0.2,2,1.8,0,0,8,-10.7,3,39,G
358.4,0,7.1,1.6,0,0,14.9,1,0,0,0,3.1,815,17.2,15.2,4.6,-0.4,84,810,17.2,39.6,2,56.3,4.6,230,1,15,508,0,3040,0,1,790,1,90,7.8,6.9,6.9,7.8,790,1,0,5,7,-0.7,2,5.4,0,0,0,-8.3,3,40,G
345.6,0,6.6,1.6,0,0,14.5,1,0,0,0,3.1,812,14.8,12.9,18,-3.8,84,800,15.2,38.8,2,56.3,17.8,230,1,15,508,0,3040,0,0,781.5,1,90,5.6,4.4,4.4,5.6,782.3,1,0,5,5,-0.4,1,2.6,-7.5,0,0,-8.2,3,41,G
576,0,10.8,0,33,0,17.3,1,0,0,0,2.3,1162,27.3,9.4,47.7,19.9,84,810,27,43.5,2,62.9,47.7,230,1,15,508,0,3040,0,0,930.5,1,90,6.3,5,5.2,6.1,934.3,1,0,5,6,0.5,1,1,0,0,0,-10.9,3,42,G
614.4,0,8.9,2.3,12,0,16.5,1,0,0,0,2.3,1439,23.4,9.4,19.3,32.3,84,830,23.4,34.5,2.3,68,19.3,230,1,15,508,0,3040,0,0,1307.8,1,90,9.1,8,8,9,1311,1,0,5,8,0.5,1,1,-1,0,0,-16,3,43,G
384,0,6.6,1.6,1,0,14.5,1,0,0,0,2.3,1409,13.3,9.4,-0.8,18.4,84,830,12.9,22.4,2,68,-0.8,230,1,15,508,0,3040,0,0,1391.3,1,90,10,8.1,8.3,10,1389.8,1,0,5,9,0,1,1,0,-0.1,32,-54.5,3,44,G
230.4,0,6.1,5.5,0,0,13.7,1,0,0,0,3.9,978,10.9,9.8,5.1,15.4,84,840,10.9,19.2,2,60.5,5.3,230,1,15,508,0,3040,0,0,986.3,1,90,10.1,8.5,8.8,10,983,1,0,5,9,-0.2,1,1,0,0,20,-32.6,3,45,G
268.8,0,6.6,1.6,0,0,14.1,1,0,0,0,3.9,864,11.7,9.8,3.9,2.3,84,840,11.7,27.5,2,57.8,4.1,230,1,15,508,0,3040,0,0,853.8,1,90,10.4,9.8,10,10.3,854.3,1,0,5,9,-0.1,1,1,0,-0.1,8,-32.4,3,46,G
256,0,6.6,-0.8,0,0,14.1,1,0,0,0,3.9,860,11.7,10.2,3.6,1.1,84,850,11.7,28.2,2,57.8,3.6,230,1,15,508,0,3040,0,0,849,1,90,10.5,10,10,10.5,849.5,1,0,5,10,-0.1,1,1,0,-0.1,8,-24.3,3,47,G
256,0,6.6,-1.6,0,0,14.5,1,0,0,0,3.1,831,12.5,9.8,6.7,1.9,84,830,12.5,29,2,57,6.8,230,1,15,508,0,3040,0,0,816.5,1,90,9.9,9.1,9,9.9,816.5,1,0,5,9,-0.9,2,7.4,0,0,4,-18.2,3,48,G
281.6,0,6.6,0,0,0,14.5,1,0,0,0,3.1,804,12.9,9.4,7.6,0.4,84,810,12.9,32.2,2,56.3,7.5,230,1,15,508,0,3040,0,0,773.3,1,90,6.3,5.2,5.2,6.1,773.3,1,0,5,6,-1.1,2,6.6,-3,0,0,-17.7,3,49,G
307.2,0,7.1,1.6,0,0,14.9,1,0,0,0,3.1,760,16.4,9.4,17.9,2.6,84,780,16.4,36.9,2,55.5,18.5,230,1,15,508,0,3040,0,0,584.8,1,90,4,3.1,3,3.9,582.5,1,0,5,3,-0.8,2,7,0,0,0,-17.7,3,50,G
371.2,0,7.1,3.1,0,0,14.9,1,0,0,0,3.1,771,16.8,9,13.2,-3.8,85,760,16.8,42.4,2,55.5,13.4,230,1,15,508,0,3040,0,0,235.8,1,90,1.8,0.9,0.8,1.8,232.3,1,0,5,0,-1,2,12.4,0,0,0,-17.9,3,51,G
294.4,0,6.6,1.6,0,0,14.5,1,0,0,0,3.1,669,16.4,9.4,18.2,-1.9,85,650,16.4,40,2,54.3,18.6,230,1,15,508,0,3040,0,0,6.5,1,90,0.3,0,0,0.3,6,1,0,5,0,-0.3,2,12.6,0,0,0,-17.8,3,52,G
281.6,0,6.6,2.3,0,0,14.5,1,0,0,0,3.9,630,17.2,9.4,17.2,-1.9,85,630,17.2,40.4,2,54.3,17.3,230,1,15,508,0,3040,0,0,0,1,90,0,0,0,0.1,0,1,0,5,0,-0.2,2,18.6,0,0,0,-18,3,53,G
268.8,0,6.6,0.8,0,0,14.5,1,0,0,0,3.9,629,17.2,9.8,15.7,-2.6,85,630,17.2,41.2,2,54.3,16.1,230,1,15,508,0,3040,0,0,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.4,0,0,0,-18.2,3,54,G
281.6,0,6.6,0.8,0,0,14.5,1,0,0,0,3.9,632,17.2,10.2,11.3,-1.9,85,630,17.6,41.2,2,54.3,14.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.3,0,0,0,-17.8,3,55,G
358.4,0,8,0.8,0,0,15.3,1,0,0,0,3.1,677,18.8,15.2,1.2,-7.1,85,640,18.8,47.8,2,54.3,1.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.4,0,0,0,-17.9,3,56,G
384,0,8,1.6,0,0,15.3,1,0,0,0,3.1,697,21.1,19.5,6.2,-5.3,85,660,21.5,51.4,2,54.7,6.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.4,0,0,0,-17.4,3,57,G
396.8,0,8,2.3,0,0,15.3,1,0,0,0,3.1,684,22.3,19.9,4.3,-5.6,85,670,22.3,53.3,2,54.7,4.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.4,0,0,0,-16.9,3,58,G
396.8,0,7.5,1.6,0,0,15.3,1,0,0,0,3.1,676,22.3,19.1,7.4,-4.9,85,670,22.3,52.9,2,54.7,7.2,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.1,2,7,0,0,0,-15.3,3,59,G
371.2,0,7.1,1.6,0,0,14.9,1,0,0,0,3.1,668,21.9,18.8,7.8,-4.5,85,670,21.9,51.8,2,54.3,7.8,230,1,15,508,0,3040,0,1,129.8,1,90,0.6,0,0,0.6,131.3,1,0,5,0,0,2,2.4,0,0,0,-13.5,3,60,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,657,22.3,17.6,9.4,-3,85,670,22.3,50.6,2,54.3,9.9,230,1,15,508,0,3040,0,1,272,1,90,1.8,0.8,0.8,1.8,274,1,0,5,0,0.1,2,2,0,0,4,-15.5,3,61,G
371.2,0,8,0,0,0,15.3,1,0,0,0,3.1,686,23.4,16.8,16.6,0.4,86,720,23.8,51.4,2,54.3,16.7,230,1,15,508,0,3040,0,1,383.5,1,90,2.5,2,2,2.5,384.8,1,0,5,2,0,2,3.1,0,0,4,-8.1,3,62,G
435.2,0,8,1.6,0,0,15.3,1,0,0,0,3.1,750,22.3,16,14.8,-2.6,86,750,22.3,51.8,2,55.1,15.4,230,1,15,508,0,3040,0,1,445,1,90,3,2.1,2.1,3,445.3,1,0,5,2,-0.2,2,4.9,0,0,0,-4.2,3,63,G
409.6,0,7.5,0.8,0,0,15.3,1,0,0,0,3.1,743,22.3,15.2,15.1,0,86,750,22.7,49.8,2,55.1,15.2,230,1,15,508,0,3040,0,1,315,1,90,2.1,1.4,1.4,2.1,313.3,1,0,5,0,-0.6,2,8.1,0,0,0,-3.8,3,64,G
358.4,0,7.5,1.6,0,0,15.3,1,0,0,0,3.1,685,22.3,15.2,15.6,-1.9,86,680,22.3,50.2,2,54.3,15.5,230,1,15,508,0,3040,0,1,95.5,1,90,0.8,0,0,0.8,95.8,1,0,5,0,-0.6,2,8.4,0,0,0,-3.6,3,65,G
384,0,7.5,1.6,0,0,15.3,1,0,0,0,3.1,663,22.3,15.6,15,-3.4,86,670,22.3,51.4,2,54.3,15.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,8.3,0,0,0,-3.5,3,66,G
371.2,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,665,22.3,15.2,14.9,-3.8,86,670,22.3,51.8,2,54.3,15.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,16.2,0,0,0,-3.5,3,67,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,664,22.3,15.2,15.4,-3,87,670,22.3,51,2,54.3,15.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,17.9,0,0,0,-3.6,3,68,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,665,22.3,15.2,15.9,-2.6,87,670,22.3,51,2,54.3,16,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3.5,3,69,G
345.6,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,667,22.3,15.2,15.8,-2.6,87,670,22.3,50.6,2,54.3,16,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3.4,3,70,G
371.2,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,672,21.9,15.2,15,-2.6,87,670,22.3,51,2,54.3,15.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3.1,3,71,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,668,22.3,15.6,14.2,-2.6,87,670,22.3,50.6,2,54.3,14.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3,3,72,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,672,21.9,15.6,15,-2.6,87,670,22.3,50.6,2,54.3,14.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-2.9,3,73,G
371.2,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,669,22.3,15.6,15.5,-2.6,87,670,22.3,50.6,2,54.3,15.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3.5,3,74,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,670,22.3,15.6,15.3,-2.6,87,670,22.3,50.6,2,54.3,15.2,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3.2,3,75,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,670,21.9,15.2,14.1,-3,87,670,22.3,51,2,54.3,14.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.2,0,0,0,-3.2,3,76,G
371.2,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,668,22.3,15.2,15.6,-2.6,87,670,22.3,50.6,2,54.3,15.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,18.4,0,0,0,-3.5,3,77,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,667,22.3,15.2,15.6,-3,87,670,22.3,50.6,2,54.3,15.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,21.5,0,0,0,-3.2,3,78,G
358.4,0,7.1,0.8,0,0,14.9,1,0,0,0,3.1,664,22.3,15.2,15.2,-2.6,87,670,22.3,50.6,2,54.3,15.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,21.8,0,0,0,-3.4,3,79,G
371.2,0,7.1,0,0,0,14.9,1,0,0,0,3.1,668,22.3,15.2,14.8,-3,87,670,22.3,50.6,2,54.3,14.4,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.2,0,0,0,-3.1,3,80,G
358.4,0,7.1,0,0,0,14.9,1,0,0,0,3.1,672,21.9,15.2,14.3,-2.6,87,670,21.9,50.2,2,54.3,14.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.2,0,0,0,-2.7,3,81,G
358.4,0,7.1,0,0,0,14.9,1,0,0,0,3.1,675,21.9,15.6,13.9,-1.9,87,670,21.9,49.4,2,54.3,13.9,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.4,0,0,0,-3.1,3,82,G
345.6,0,7.1,0,0,0,14.9,1,0,0,0,3.1,676,21.5,15.6,12.7,-2.3,87,670,21.5,49.4,2,54.3,12.8,230,1,15,508,0,3040,0,1,6.3,1,90,0,0,0,0,7,1,0,5,0,-0.2,2,22.5,0,0,0,-2.8,3,83,G
358.4,0,7.1,0,0,0,14.9,1,0,0,0,3.1,677,21.1,15.6,11.7,-2.3,87,670,21.5,49,2,54.3,11.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.5,0,0,0,-3,3,84,G
345.6,0,7.1,0,0,0,14.9,1,0,0,0,3.1,678,20.7,15.6,12.7,-2.6,87,670,21.1,48.6,2,54.3,12.8,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.5,0,0,0,-2.7,3,85,G
12.8,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,672,21.5,15.6,12.6,-2.3,87,670,21.5,48.6,2,54.3,12.7,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.2,0,0,0,-3.1,3,86,G
332.8,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,672,21.1,15.6,13.3,-2.6,87,670,21.1,48.6,2,54.3,13.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.1,0,0,0,-2.6,3,87,G
358.4,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,672,21.1,15.6,12.7,-2.3,87,670,21.1,48.2,2,54.3,13.1,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,21.8,0,0,0,-2.7,3,88,G
332.8,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,671,21.1,15.6,11.8,-2.6,87,670,21.1,48.2,2,54.3,12.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,21.8,0,0,0,-2.4,3,89,G
345.6,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,672,21.1,15.6,10.4,-2.6,87,670,21.1,48.2,2,54.3,10.6,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.1,0,0,0,-2.8,3,90,G
345.6,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,670,21.1,15.6,12,-2.3,87,670,21.1,47.8,2,54.3,12.5,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.2,0,0,0,-2.7,3,91,G
332.8,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,671,20.7,15.6,11.3,-2.6,87,670,20.7,48.2,2,54.3,11.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.1,0,0,0,-2.6,3,92,G
345.6,0,7.1,-0.8,0,0,14.9,1,0,0,0,3.1,672,20.7,15.6,11.2,-2.6,87,670,20.7,47.8,2,54.3,11.3,230,1,15,508,0,3040,0,1,0,1,90,0,0,0,0,0,1,0,5,0,-0.2,2,22.1,0,0,0,-2.7,3,93,G
