Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Transmission_oil_temperature,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Trip,Time(s),Driver
524.8,0,9.4,12.5,18,0,15.7,2,0,0,0,2.3,2074,14.1,13.3,25.6,39,92,930,14.1,19.2,2.3,76.6,24.1,230,1,15,508,0,3040,0,1,2072.3,5,87,63,62,62.1,62.6,2073,0,2,5,60,-0.3,1,1.1,-0.5,0.1,4,5.8,2,1208,H
947.2,0,10.8,3.9,19,0,18,2,0,0,0,2.3,2067,24.2,12.9,-7.5,28.1,92,930,23.8,35.3,2,76.6,-8.2,230,1,15,508,0,3040,0,1,2058.8,5,87,62.8,62,62,62.3,2059,0,1,5,60,-0.1,1,1.1,-0.5,-0.1,4,6.6,2,1209,H
422.4,0,7.1,12.5,0,0,14.5,2,0,1,0,2.3,2002,4.3,14.1,-30.4,8.3,92,930,4.3,14.9,0,76.6,-30.4,230,1,15,508,0,3040,0,1,2032.3,5,87,61.9,60.7,61.1,61.5,2032.3,0,1,5,59,-0.5,1,1.1,0,0.1,4,8,2,1210,H
883.2,0,15,0,45,0,20,2,0,0,0,2.3,2048,26.2,12.9,87,25.9,92,930,26.2,39.6,2,76.6,87.5,230,1,15,508,0,3040,0,1,2007.5,5,87,61,60,60.1,60.5,2008,0,2,5,58,-0.1,1,1.1,0,0.2,8,2.7,2,1211,H
1958.4,0,25.4,-0.8,58,0,28.6,2,0,0,0,2.3,2067,50.8,11.7,89.9,9.4,93,930,50.8,79.2,2.3,76.6,89.9,230,1,15,508,0,3040,0,1,2040.8,5,87,62.3,60.8,61.4,61.6,2041.8,0,2,5,59,0.3,1,1.1,0,-0.2,0,-1.2,2,1212,H
1881.6,0,22.1,-1.6,56,0,26.3,2,0,0,0,2.3,2091,49.2,11.7,83,12.4,93,930,49.2,74.5,2.3,76.6,83,230,1,15,508,0,3040,0,1,2089.5,5,87,63.8,62.1,62.4,63.1,2090.5,0,2,5,61,0.3,1,1.1,0,-0.4,0,-2.3,2,1213,H
1792,0,20.2,-2.3,56,0,24.7,2,0,0,0,2.3,2134,47.7,11.7,81.4,15.4,93,930,47.7,70.2,2.3,76.6,81.4,230,1,15,508,0,3040,0,1,2132.8,5,87,65,63.8,64.1,64.5,2133.8,0,2,5,62,0.3,1,1.1,0,0.1,4,0.5,2,1214,H
1702.4,0,17.4,-2.3,43,0,23.1,2,0,0,0,2.3,2174,43.4,11.7,22.2,19.1,93,930,43.4,63.1,2.3,76.6,22,230,1,15,508,0,3040,0,1,2173.3,5,87,66.3,64.7,65.5,65.8,2174,0,2,5,63,0.2,1,1.1,0.5,0.1,0,1.6,2,1215,H
1996.8,0,44.6,-0.8,85,0,37.6,2,0,0,0,2.3,2339,45.3,12.1,99.8,12.4,93,930,43.4,73.7,2.3,76.6,101.3,230,1,15,508,0,3040,0,1,2198.8,5,87,67,65.9,66.1,66.4,2199.8,1,0,5,64,0.1,1,1.1,0.5,0.2,0,1.2,2,1216,H
3097.6,0,100,-0.8,107,0,83.1,2,0,0,0,2.3,2558,56.3,12.5,111.2,4.1,93,940,56.3,96.1,2.7,77,110.7,230,1,15,508,0,3040,0,1,2280.3,5,87,68.9,67.5,68,68.4,2284,1,0,5,66,0.5,1,1.1,0.5,0,0,0.5,2,1217,H
4044.8,0,95.8,0,102,0,81.6,2,0,0,0,2.3,3395,65.2,13.3,114.3,13.1,93,940,66.4,92.2,3.9,81.3,114.3,230,1,15,508,0,3040,0,1,3179.3,4,87,71.1,69.4,70.2,70.4,3187.3,1,0,5,68,0.7,1,1.1,0.5,0.1,0,1,2,1218,H
3814.4,0,95.8,1.6,82,0,80,2,0,0,0,2.3,3180,56.3,12.9,107,8.3,93,940,61.7,89,3.9,80.5,107.4,230,1,15,508,0,3040,0,1,2966.8,4,87,74,72.5,73,73.3,2958.8,1,0,5,71,0.6,1,1.1,0.5,0.1,0,0.9,2,1219,H
3072,0,36.2,0.8,57,0,42.7,2,0,0,0,2.3,2732,55.1,12.5,90.2,10.9,93,950,55.1,85.1,3.1,77.7,90.2,230,1,15,508,0,3040,0,1,2494,5,87,76,74.5,75.1,75.4,2495,0,2,5,72,0.4,1,1.1,0.5,0,0,0.1,2,1220,H
1331.2,0,11.8,3.1,14,0,19.2,2,0,0,0,2.3,2500,25.4,13.3,2.9,34.9,93,950,25,35.3,2.7,77.3,3,230,1,15,310,0,3040,0,1,2440.3,5,88,77,76,76,76.5,2435.3,1,0,5,73,0,1,1.1,0.5,0.1,0,1.7,2,1221,H
435.2,0,7.1,4.7,1,0,14.9,2,0,0,0,2.3,1725,8.6,13.7,-24.7,9,93,950,8.6,19.6,1.6,72.7,-24.7,230,1,15,464,0,3040,0,1,1940,6,88,76.4,75.2,75.7,75.9,1940.3,1,0,5,73,-0.3,1,1.1,0.5,0.1,0,1.4,2,1222,H
332.8,0,6.6,17.2,1,0,14.1,2,0,0,0,2.3,1594,7,13.7,-24,15.4,93,950,7,15.3,1.6,69.9,-24.4,230,1,15,508,0,3040,0,1,1916,6,88,75.4,74.1,74.2,74.9,1916.5,1,0,5,72,-0.4,1,1.1,0.5,0.1,0,0.5,2,1223,H
243.2,0,6.6,4.7,2,0,14.5,2,0,0,0,2.3,1469,7,13.3,3.5,16.9,93,950,7.4,18,0.8,67.2,3.6,230,1,15,508,0,3040,0,1,1890.8,6,88,74.4,73.1,73.6,74,1891,1,0,5,71,-0.4,1,1.1,0.5,0,0,1.2,2,1224,H
473.6,0,8.5,0,11,0,15.7,2,0,0,0,2.3,1869,15.6,13.7,4.8,35.3,93,950,15.6,20.8,2,75,4.8,230,1,15,508,0,3040,0,1,1872,6,88,73.6,72.1,72.1,73.1,1872.5,1,0,5,70,-0.3,1,1.1,0,0.2,0,1.3,2,1225,H
1190.4,0,16.5,0,43,0,20.8,2,0,0,0,2.3,2029,35.2,12.5,74,23.3,93,950,34.8,49.8,2.3,76.2,74.1,230,1,15,508,0,3040,0,1,1867.5,6,88,73.4,72.1,72.1,72.9,1868,0,2,5,70,0,1,1.1,-0.5,0,0,1.2,2,1226,H
460.8,0,18.8,-1.6,45,0,23.5,2,0,0,0,2.3,1941,45.3,11.7,76.6,15.8,93,950,44.9,65.5,2.3,75.8,76.2,230,1,15,508,0,3040,0,1,1911.3,6,88,74.5,73.2,73.6,73.9,1912.3,0,2,5,71,0.1,1,1.1,-1,0.1,0,1.2,2,1227,H
1536,0,18.3,-1.6,45,0,23.1,2,0,0,0,2.3,1937,44.9,11.7,75,16.1,93,950,44.9,65.9,2.3,75.8,75.1,230,1,15,508,0,3040,0,1,1925.8,6,88,75.8,74.1,74.6,75.3,1926.5,0,2,5,72,0.1,1,1.1,-1,0,0,-0.4,2,1228,H
1254.4,0,14.1,-0.8,32,0,20.4,2,0,0,0,2.3,1945,35.5,12.1,32.9,26.3,93,950,35.5,51.4,2.3,75.8,32.9,230,1,15,508,0,3040,0,1,1943.3,6,88,76.5,75.2,76,76,1943.8,0,2,5,73,0,1,1.1,-0.5,0,4,1.9,2,1229,H
780.8,0,10.8,-3.9,26,0,17.6,2,0,0,0,2.3,1944,23.8,12.9,21.6,38.6,93,950,23.8,33.7,2.3,76.2,21.6,230,1,15,508,0,3040,0,1,1943.5,6,88,76.5,75.3,76,76,1944,0,2,5,73,-0.1,1,1.1,0,0.1,0,0.5,2,1230,H
704,0,10.8,-5.5,26,0,17.6,2,0,0,0,2.3,1937,22.3,12.9,20.5,36.8,93,950,22.3,31,2.3,76.2,20.5,230,1,15,508,0,3040,0,1,1936.8,6,88,76.3,74.7,75.7,75.8,1937,0,2,5,73,-0.2,1,1.1,0,0,0,2.4,2,1231,H
691.2,0,10.8,-4.7,26,0,17.6,2,0,0,0,2.3,1930,22.7,12.9,22,36.4,93,950,22.3,31.4,2.3,76.2,22,230,1,15,508,0,3040,0,1,1929.5,6,88,75.9,74.3,74.8,75.3,1930,0,2,5,72,-0.1,1,1.1,0,0.5,4,1.2,2,1232,H
729.6,0,10.8,-3.1,26,0,17.6,2,0,0,0,2.3,1924,23,12.9,23.4,35.6,93,950,23,32.2,2.3,75.8,23.4,230,1,15,508,0,3040,0,1,1923.3,6,88,75.8,74.1,74.1,75.3,1923.5,0,2,5,72,-0.1,1,1.1,0,-0.2,4,-2.3,2,1233,H
755.2,0,11.3,-3.1,26,0,17.6,2,0,0,0,2.3,1918,23.8,12.9,27.4,35.3,93,950,23.4,33.3,2.3,75.8,27.4,230,1,15,508,0,3040,0,1,1917.8,6,88,75.5,74.1,74.1,75,1918.3,0,2,5,72,-0.1,1,1.1,0,0,4,1.6,2,1234,H
998.4,0,14.1,-1.6,36,0,19.6,2,0,0,0,2.3,1922,30.9,12.5,70.4,30.8,93,950,30.9,44.3,2.3,75.8,70.8,230,1,15,508,0,3040,0,1,1916.5,6,88,75.4,74.1,74.1,74.9,1917.3,0,2,5,72,0,1,1.1,-0.5,0.1,0,1.6,2,1235,H
1638.4,0,18.3,6.3,45,0,23.1,2,0,0,0,2.3,1938,44.9,11.7,76.4,16.1,93,950,44.5,65.9,2.3,75.8,76.4,230,1,15,508,0,3040,0,1,1932,6,88,76,74.3,75,75.5,1932.8,0,2,5,73,0.1,1,1.1,-0.5,0.1,0,0,2,1236,H
1664,0,17.9,8.6,45,0,22.7,2,0,0,0,2.3,1957,44.9,11.7,74.7,16.5,93,950,44.5,65.5,2.3,76.2,74.6,230,1,15,508,0,3040,0,1,1953.3,6,88,76.9,75.8,76,76.4,1954,0,2,5,73,0.1,1,1.1,-0.5,0,0,1.6,2,1237,H
1292.8,0,11.8,12.5,22,0,18.8,2,0,0,0,2.3,1970,32,12.5,-4.7,23.6,92,950,31.6,46.3,2.3,76.2,-5,230,1,15,508,0,3040,0,1,1969.3,6,88,77.5,76.1,76.1,77,1969.8,0,1,5,74,0,1,1.1,-0.5,0.1,0,1.6,2,1238,H
448,0,7.1,7,1,0,14.9,2,0,0,0,2.3,1956,9.4,13.7,-2.5,26.6,92,950,9.4,16.9,0.4,76.2,-2.5,230,1,15,508,0,3040,0,1,1957,6,88,77,76,76.1,76.5,1957.5,0,2,5,73,-0.3,1,1.1,-0.5,0.2,0,1.6,2,1239,H
448,0,8.5,0,11,0,15.7,2,0,0,0,2.3,1940,14.5,13.7,3.6,37.9,92,950,14.5,19.2,2.3,76.2,3.6,230,1,15,508,0,3040,0,1,1939.3,6,88,76.3,74.9,75.7,75.8,1939.5,0,2,5,73,-0.3,1,1.1,-0.5,0.1,0,-0.8,2,1240,H
512,0,8.9,0.8,12,0,16.1,2,0,0,0,2.3,1927,16,13.7,6.4,37.1,92,950,16,21.6,2.3,75.8,6.4,230,1,15,508,0,3040,0,1,1925.8,6,88,75.8,74.1,74.2,75.3,1926.3,0,2,5,72,-0.2,1,1.1,-1,0,0,1.6,2,1241,H
537.6,0,9.4,0,13,0,16.5,2,0,0,0,2.3,1912,17.2,13.7,8,37.5,92,950,16.8,23.1,2.3,75.8,8,230,1,15,508,0,3040,0,1,1911,6,88,75.1,74,74.1,74.8,1911.3,0,2,5,72,-0.2,1,1.1,-0.5,0.1,0,0.1,2,1242,H
1216,0,16,0,34,0,21.6,2,0,0,0,2.3,2035,34.4,12.5,37.2,24,92,950,34,49.4,2.3,76.2,37.1,230,1,15,508,0,3040,0,1,1907.3,6,88,75,74,74.1,74.5,1907.8,1,0,5,72,0,1,1.1,-0.5,0.1,0,1.9,2,1243,H
729.6,0,9.4,-0.8,15,0,16.9,2,0,0,0,2.3,1971,20.7,12.9,8.7,45.8,92,950,20.7,28.6,2.3,76.6,8.7,230,1,15,508,0,3040,0,1,1910,6,88,75.1,74,74.1,74.6,1910.5,1,0,5,72,-0.1,1,1.1,-0.5,0.1,0,0.9,2,1244,H
537.6,0,8.5,3.1,6,0,16.1,2,0,0,0,2.3,1920,16.4,13.7,4.7,37.5,92,950,16.4,22.4,2.3,75.8,4.7,230,1,15,508,0,3040,0,1,1898.3,6,88,74.8,73.8,74,74.3,1898.5,0,2,5,71,-0.2,1,1.1,-0.5,0.1,0,1.2,2,1245,H
537.6,0,8.9,3.9,14,0,16.1,2,0,0,0,2.3,1908,16.8,13.7,9.7,36.8,92,950,16.8,22.7,2.3,75.4,9.7,230,1,15,508,0,3040,0,1,1886,6,88,74.1,72.6,73.3,73.6,1886.5,0,2,5,71,-0.2,1,1.1,-0.5,0,0,0.4,2,1246,H
627.2,0,9.4,4.7,19,0,16.9,2,0,0,0,2.3,1918,18.8,13.7,13,38.3,92,950,18.8,26.3,2.3,75.8,13,230,1,15,508,0,3040,0,1,1874.3,6,88,73.8,72.1,72.1,73.4,1874.8,0,2,5,70,-0.2,1,1.1,-1,0.1,0,2.3,2,1247,H
652.8,0,9.9,3.1,20,0,16.9,2,0,0,0,2.3,1881,19.9,13.7,15,37.1,91,950,19.9,27.8,2.3,75.4,14.9,230,1,15,508,0,3040,0,1,1865.8,6,88,73.4,72.1,72.1,73,1866,0,2,5,70,-0.2,1,1.1,-0.5,0.1,0,0,2,1248,H
640,0,9.4,2.3,20,0,16.9,2,0,0,0,2.3,1859,20.3,13.7,14.8,35.6,91,950,20.3,28.2,2.3,75.4,14.9,230,1,15,508,0,3040,0,1,1858.5,6,88,73.1,72,72.1,72.8,1858.8,0,2,5,70,-0.2,1,1.1,-0.5,0,0,1.2,2,1249,H
640,0,9.4,1.6,17,0,16.5,2,0,0,0,2.3,1848,18.4,13.7,-14.5,27.8,91,940,18,28.2,2.3,75,-14.9,230,1,15,508,0,3040,0,1,1849.5,6,88,72.9,72,72,72.4,1850,0,1,5,69,-0.2,1,1.1,-0.5,0.2,0,1.2,2,1250,H
499.2,0,8.5,5.5,13,0,15.7,2,0,0,0,2.3,1835,14.1,13.7,14.7,28.1,91,940,14.1,21.6,2,74.6,14.7,230,1,15,508,0,3040,0,1,1838.5,6,88,72.3,70.8,71.6,71.8,1838.8,0,2,5,69,-0.3,1,1.1,-0.5,0,0,0,2,1251,H
972.8,0,13.2,1.6,32,0,19.2,2,0,0,0,2.3,1854,29.7,12.9,50.2,27.8,91,940,29.7,43.5,2,75,50.3,230,1,15,508,0,3040,0,1,1833.8,6,88,72.1,70.4,71.4,71.6,1834.3,0,2,5,69,0,1,1.1,-1,0,0,2.2,2,1252,H
1190.4,0,13.6,3.9,33,0,20,2,0,0,0,2.3,1846,34.8,12.5,50,26.3,91,940,34.8,51.4,2,75,50,230,1,15,508,0,3040,0,1,1844.5,6,88,72.5,71.5,72,72,1845.3,0,2,5,69,0,1,1.1,-1,0.2,4,0.1,2,1253,H
1177.6,0,13.6,4.7,33,0,19.6,2,0,0,0,2.3,1856,34,12.5,47.9,27.4,91,940,34,50.2,2,75,47.9,230,1,15,508,0,3040,0,1,1855.8,6,88,73,72,72.1,72.5,1856.3,0,2,5,70,0,1,1.1,-0.5,0,0,1.1,2,1254,H
1190.4,0,13.6,5.5,33,0,19.6,2,0,0,0,2.3,1866,33.6,12.9,47.4,27.8,91,950,33.6,49.4,2.3,75,47.4,230,1,15,508,0,3040,0,1,1865,6,88,73.4,72,72.1,72.9,1865.5,0,2,5,70,0,1,1.1,-0.5,0,4,1.5,2,1255,H
1177.6,0,13.6,7,33,0,19.6,2,0,0,0,2.3,1875,33.6,12.9,47.2,27.8,91,950,33.6,49,2.3,75,47.3,230,1,15,508,0,3040,0,1,1874.3,6,88,73.8,72.1,72.1,73.1,1874.8,0,2,5,70,0,1,1.1,-0.5,0.1,0,0.1,2,1256,H
1190.4,0,13.6,7.8,33,0,19.6,2,0,0,0,2.3,1883,33.6,12.9,47,28.9,91,950,33.6,48.6,2.3,75.4,47,230,1,15,508,0,3040,0,1,1882.5,6,88,74,72.3,73.1,73.6,1883.3,0,2,5,71,0,1,1.2,-0.5,0,0,-0.4,2,1257,H
1190.4,0,13.6,7,33,0,19.6,2,0,0,0,2.3,1892,33.6,12.9,46.9,29.3,91,950,33.6,48.6,2.3,75.4,46.9,230,1,15,508,0,3040,0,1,1890.8,6,88,74.4,73.2,73.9,73.9,1891.5,0,2,5,71,0,1,1.1,-0.5,0.1,0,1.9,2,1258,H
281.6,0,13.6,7,33,0,19.6,2,0,0,0,2.3,1909,33.6,12.9,47.1,29.3,91,950,33.6,48.6,2.3,75.8,47.1,230,1,15,508,0,3040,0,1,1908.5,6,88,74.9,73.8,74,74.4,1909,0,2,5,71,0,1,1.2,-0.5,0,0,1.2,2,1259,H
1190.4,0,13.6,7,33,0,19.6,2,0,0,0,2.3,1915,33.6,12.9,46.8,29.3,91,950,33.6,48.6,2.3,75.8,46.8,230,1,15,508,0,3040,0,1,1914.5,6,88,75.4,74,74.1,74.9,1915,0,2,5,72,0,1,1.2,-0.5,0,0,-0.8,2,1260,H
1113.6,0,11.8,7,23,0,18.4,2,0,0,0,2.3,1922,28.9,12.9,0.4,26.3,91,950,28.5,44.3,2.3,75.8,0.5,230,1,15,508,0,3040,0,1,1921.8,6,88,75.6,74.1,74.1,75.1,1922.3,0,1,5,72,0,1,1.1,-0.5,0,0,1.4,2,1261,H
448,0,6.6,6.3,0,0,14.5,2,0,1,0,2.3,1899,5.9,14.1,-29.4,6.8,91,950,5.9,18,0.4,75.8,-29.4,230,1,15,508,0,3040,0,1,1909,6,88,75.1,74,74.1,74.8,1909.3,0,1,5,72,-0.3,1,1.1,-0.5,0,0,0,2,1262,H
25.6,0,8.9,0,0,0,16.1,2,0,1,0,2.3,1872,0,13.7,-32.8,-7.1,91,950,0,20.8,0,75,-32.8,230,1,15,508,0,3040,0,1,1881.8,6,89,74,72.6,72.9,73.6,1882,0,1,5,71,-0.4,1,1.1,-0.5,0.1,0,1.5,2,1263,H
0,0,8.9,0,0,0,16.1,2,0,1,0,2.3,1836,0,13.3,-32.5,-8.6,91,940,0,24.3,0,74.6,-32.5,230,1,15,508,0,3040,0,1,1851.3,6,89,72.9,71.8,72,72.4,1851.5,0,1,5,69,-0.4,1,1.1,-0.5,0,0,-0.8,2,1264,H
921.6,0,15.5,0,36,0,20,2,0,0,0,2.3,1909,21.1,12.5,84.4,15.4,91,940,22.3,43.1,1.6,75.4,84.5,230,1,15,508,0,3040,0,1,1835,6,89,72.1,70.4,71.1,71.6,1835.5,0,2,5,69,-0.1,1,1.1,-0.5,0.1,0,0.1,2,1265,H
1932.8,0,21.6,0,51,0,25.9,2,0,0,0,2.3,1959,49.2,11.7,84.9,12.4,90,940,49.2,73.3,2.3,76.2,84.5,230,1,15,508,0,3040,0,1,1855.8,6,89,73,72,72.1,72.5,1856.8,0,2,5,70,0.2,1,1.1,-0.5,0.1,0,0.3,2,1266,H
1395.2,0,13.6,0.8,25,0,21.2,2,0,0,0,2.3,1899,35.5,12.5,-3.3,15,90,950,35.2,56.1,2.3,75.4,-3.6,230,1,15,508,0,3040,0,1,1879.3,6,89,74,72.3,72.9,73.5,1879.8,0,1,5,70,0.1,1,1.1,-0.5,0,0,0.2,2,1267,H
448,0,7.5,0.8,4,0,15.3,2,0,0,0,2.3,1872,13.7,14.1,1,33,90,950,13.7,19.2,2.3,75,1,230,1,15,508,0,3040,0,1,1872.3,6,89,73.8,72.1,72.1,73.3,1872.8,0,1,5,70,-0.3,1,1.1,-0.5,0,0,0.8,2,1268,H
512,0,9.9,0.8,19,0,16.5,2,0,0,0,2.3,1867,17.2,14.1,27.8,35.6,90,950,17.2,22.7,2.3,75.4,28.1,230,1,15,508,0,3040,0,1,1859.8,6,89,73.1,72,72.1,72.6,1860,0,2,5,70,-0.2,1,1.1,-0.5,0.1,0,0.8,2,1269,H
1216,0,15,-1.6,32,0,21.2,2,0,0,0,2.3,1933,35.5,12.5,26,22.5,90,950,35.5,52.5,2.3,75.8,24,230,1,15,508,0,3040,0,1,1860.8,6,89,73.3,72,72.1,72.6,1861.3,0,1,5,70,0.1,1,1.1,-1,0.1,0,1.9,2,1270,H
691.2,0,9.4,2.3,19,0,16.5,2,0,0,0,2.3,1885,19.1,13.3,14.2,33.8,90,950,19.1,28.6,2.3,75.4,14.2,230,1,15,508,0,3040,0,1,1862,6,89,73.3,72,72.1,72.8,1862.5,0,2,5,70,-0.2,1,1.1,-1,0.2,0,1.6,2,1271,H
652.8,0,10.4,1.6,23,0,17.3,2,0,0,0,2.3,1869,20.3,13.7,16.4,37.5,90,950,20.3,28.6,2.3,75.4,16.4,230,1,15,508,0,3040,0,1,1854.3,6,89,72.9,72,72,72.5,1854.5,0,2,5,70,-0.2,1,1.1,-1,0.1,0,-1.2,2,1272,H
652.8,0,10.4,-1.6,23,0,17.3,2,0,0,0,2.3,1848,21.1,13.7,17.3,36.8,90,940,21.1,29.4,2.3,75,17.3,230,1,15,508,0,3040,0,1,1847,6,89,72.8,71.7,72,72.3,1847.3,0,2,5,69,-0.2,1,1.1,-1,-0.1,0,1.9,2,1273,H
652.8,0,10.4,-1.6,23,0,17.3,2,0,0,0,2.3,1841,21.5,13.7,17.5,35.6,90,940,21.5,29.8,2.3,75,17.5,230,1,15,508,0,3040,0,1,1840.8,6,89,72.4,71.4,72,71.9,1841.3,0,2,5,69,-0.1,1,1.1,-1,0.2,0,-1.2,2,1274,H
665.6,0,10.4,-0.8,23,0,17.3,2,0,0,0,2.3,1835,21.5,13.7,18.2,35.6,90,940,21.5,30.2,2.3,75,18.2,230,1,15,508,0,3040,0,1,1834.8,6,89,72.1,70.5,71.7,71.8,1835,0,2,5,69,-0.1,1,1.1,-0.5,0,4,1.6,2,1275,H
678.4,0,10.4,-0.8,25,0,17.3,2,0,0,0,2.3,1830,22.3,13.7,23.5,34.5,90,940,22.3,31,2.3,75,23.6,230,1,15,508,0,3040,0,1,1829.3,6,89,71.9,70.3,70.6,71.5,1829.8,0,2,5,69,-0.1,1,1.1,-0.5,0.2,4,3.1,2,1276,H
870.4,0,14.6,-1.6,43,0,19.2,2,0,0,0,2.3,1848,28.9,13.3,89.5,27.8,90,940,28.1,40.8,2.3,75,76.5,230,1,15,508,0,3040,0,1,1825.5,6,89,71.8,70.1,70.1,71.3,1826.3,1,0,5,68,-0.1,1,1.1,-0.5,0.1,0,1.1,2,1277,H
2816,0,81.7,-0.8,107,0,64.3,2,0,0,0,2.3,2471,55.1,12.5,106,2.6,90,940,55.5,93.7,2.3,77,106,230,1,15,508,0,3040,0,1,2220.5,5,89,72.4,70.9,71.5,71.9,2226.8,1,0,5,69,0.3,1,1.1,0,-0.1,0,-1.8,2,1278,H
3328,0,100,-0.8,108,0,83.9,2,0,0,0,2.3,2712,59.8,12.9,110.7,5.3,90,940,59.8,97.3,3.1,77.7,112,230,1,15,508,0,3040,0,1,2438.3,5,89,74.4,72.8,73.2,73.8,2439.5,1,0,5,71,0.5,1,1.1,0,-0.4,8,0.3,2,1279,H
3481.6,0,100,1.6,105,0,83.9,2,0,0,0,2.3,2785,61.3,12.9,112.1,7.5,90,950,61.3,96.5,3.1,78.1,112.1,230,1,15,508,0,3040,0,1,2510.5,5,89,76.5,75.1,75.7,75.9,2511.8,1,0,5,73,0.6,1,1.1,0,-0.1,0,4,2,1280,H
3584,0,100,3.1,89,0,83.9,2,0,0,0,2.3,2855,61.3,12.9,107.8,8.6,90,950,61.3,94.5,3.1,78.5,107,230,1,15,508,0,3040,0,1,2586,5,89,78.8,77.3,78,78.1,2587.3,0,2,5,75,0.6,1,1.1,-0.5,0,0,5.5,2,1281,H
3660.8,0,99.6,7,74,0,83.5,2,0,0,0,2.3,2840,59.8,12.9,106.6,9.4,90,950,59.8,92.5,3.1,78.5,106.6,230,1,15,508,0,3040,0,1,2662.3,5,89,81.1,79.8,80.4,80.4,2663.5,0,2,5,77,0.6,1,1.2,-0.5,0.3,0,5.2,2,1282,H
3584,0,84.5,7,73,0,73.7,2,0,0,0,2.3,2789,59.4,12.9,106.2,8.6,90,950,59.4,92.9,3.1,78.1,106.2,230,1,15,508,0,3040,0,1,2734,5,89,83.4,81.9,82.5,82.6,2735.3,0,2,5,80,0.5,1,1.1,-1,-0.1,4,0,2,1283,H
3558.4,0,72.3,6.3,67,0,65.1,2,0,0,0,2.3,2817,59.4,12.9,96.3,9,90,950,59.4,92.5,3.1,78.1,95.5,230,1,15,508,0,3040,0,1,2802.5,5,89,85.4,83.8,84.6,84.6,2803.8,0,2,5,82,0.5,1,1.1,-1,0.2,4,3.8,2,1284,H
1152,0,8.9,3.9,0,0,18.8,2,0,0,0,2.3,2677,15.2,14.8,-28.6,24,90,950,14.8,26.3,2,78.1,-28.6,230,1,15,508,0,3040,0,1,2710.5,5,89,86,84.7,85.4,85.5,2706,1,0,5,82,-0.2,1,1.1,-0.5,0.3,4,5.5,2,1285,H
588.8,0,9.9,5.5,0,0,16.9,2,0,0,0,2.3,2150,12.5,14.5,-1.5,23.6,90,950,2.7,20.8,0,76.6,-25.6,230,1,15,508,13.7,3040,0,1,2174.8,6,89,85.1,84,84.1,84.6,2173.5,0,1,5,81,-0.3,1,1.1,-0.5,0.2,0,5.8,2,1286,H
691.2,0,10.4,4.7,0,0,17.3,2,0,0,0,2.3,2154,13.7,14.5,-2.6,17.6,90,950,4.7,24.7,0,77,-5.3,230,1,15,508,13.7,3040,0,1,2148.3,6,89,84.5,83.6,84,83.9,2148.5,0,1,5,81,-0.3,1,1.1,-0.5,0.2,0,5.5,2,1287,H
537.6,0,8.5,3.9,5,0,16.1,2,0,0,0,2.3,2130,13.3,14.5,-3.3,33.4,90,950,13.3,18.8,2.3,77,-3.3,230,1,15,508,9.4,3040,0,1,2129.8,6,89,83.8,82.3,82.5,83.3,2130,0,2,5,80,-0.3,1,1.1,-1,0.2,4,4.4,2,1288,H
486.4,0,8.5,3.9,8,0,15.7,2,0,0,0,2.3,2109,13.3,14.5,-3.3,40.5,90,950,13.3,17.6,2.3,76.6,-3.3,230,1,15,508,0,3040,0,1,2108.8,6,89,82.9,81.8,82.1,82.4,2109,0,2,5,79,-0.3,1,1.1,-1,0.2,4,1.2,2,1289,H
102.4,0,8.5,-0.8,10,0,15.7,2,0,0,0,2.3,2067,13.3,14.5,-2.7,40.5,90,950,13.3,18,2.3,76.6,-2.7,230,1,15,508,0,3040,0,1,2066.3,6,89,81.8,80.4,80.7,81.3,2066.8,0,2,5,78,-0.3,1,1.2,-0.5,0,8,1.1,2,1290,H
422.4,0,7.5,-1.6,0,0,14.9,2,0,1,0,2.3,2046,7,14.5,-28.7,16.1,90,950,6.6,16.5,1.6,76.6,-28.8,230,1,15,508,0,3040,0,1,2056,6,89,80.9,80,80,80.4,2056.3,0,1,5,77,-0.4,1,1.1,-1,0.2,4,5.2,2,1291,H
